Date,Price,Open,High,Low,Vol.,Change %
5/16/2023,14800,"15,000.00","15,150.00","14,700.00",5.61M,-1.33%
5/15/2023,15000,"15,600.00","15,600.00","15,000.00",8.95M,-2.60%
5/12/2023,15400,"15,200.00","15,600.00","15,200.00",7.82M,1.32%
5/11/2023,15200,"15,200.00","15,500.00","15,050.00",8.51M,0.33%
5/10/2023,15150,"15,050.00","15,200.00","14,950.00",4.72M,0.66%
5/9/2023,15050,"14,700.00","15,100.00","14,600.00",11.87M,3.79%
5/8/2023,14500,"14,700.00","14,700.00","14,500.00",2.76M,0.00%
5/5/2023,14500,"14,400.00","14,750.00","14,300.00",3.18M,0.69%
5/4/2023,14400,"14,500.00","14,700.00","14,300.00",3.35M,-1.03%
4/28/2023,14550,"14,500.00","14,650.00","14,450.00",3.12M,0.34%
4/27/2023,14500,"14,800.00","14,850.00","14,500.00",2.54M,-2.03%
4/26/2023,14800,"14,100.00","14,800.00","14,000.00",5.07M,4.96%
4/25/2023,14100,"14,000.00","14,500.00","13,900.00",3.83M,1.81%
4/24/2023,13850,"14,150.00","14,200.00","13,800.00",5.18M,-2.12%
4/21/2023,14150,"14,600.00","14,600.00","14,050.00",7.16M,-3.41%
4/20/2023,14650,"14,650.00","14,700.00","14,500.00",3.07M,0.00%
4/19/2023,14650,"14,900.00","15,000.00","14,650.00",3.68M,-1.68%
4/18/2023,14900,"14,900.00","15,000.00","14,800.00",3.26M,0.68%
4/17/2023,14800,"14,600.00","14,900.00","14,600.00",2.53M,1.02%
4/14/2023,14650,"14,750.00","14,950.00","14,600.00",6.85M,0.34%
4/13/2023,14600,"14,750.00","14,800.00","14,500.00",4.00M,-0.68%
4/12/2023,14700,"14,900.00","15,000.00","14,700.00",4.07M,-1.34%
4/11/2023,14900,"14,400.00","14,900.00","14,400.00",5.87M,3.11%
4/10/2023,14450,"14,650.00","14,950.00","14,400.00",12.80M,-2.36%
4/7/2023,14800,"15,100.00","15,250.00","14,700.00",12.32M,-2.31%
4/6/2023,15150,"15,500.00","15,600.00","15,150.00",13.64M,-1.94%
4/5/2023,15450,"15,300.00","15,500.00","15,200.00",9.15M,0.98%
4/4/2023,15300,"15,050.00","15,450.00","15,050.00",7.83M,0.99%
4/3/2023,15150,"15,450.00","15,650.00","15,100.00",14.41M,-1.62%
3/31/2023,15400,"15,600.00","15,900.00","15,000.00",20.45M,-1.91%
3/30/2023,15700,"16,500.00","16,650.00","15,700.00",26.11M,-4.27%
3/29/2023,16400,"16,050.00","16,600.00","16,050.00",9.10M,2.18%
3/28/2023,16050,"16,500.00","16,500.00","16,050.00",8.42M,-1.53%
3/27/2023,16300,"15,900.00","16,400.00","15,750.00",9.86M,2.52%
3/24/2023,15900,"16,050.00","16,200.00","15,750.00",7.87M,0.00%
3/23/2023,15900,"15,400.00","16,000.00","15,350.00",7.34M,1.92%
3/22/2023,15600,"15,950.00","15,950.00","15,600.00",4.70M,-1.27%
3/21/2023,15800,"15,350.00","15,800.00","15,000.00",8.65M,4.29%
3/20/2023,15150,"15,600.00","15,900.00","15,100.00",9.61M,-3.50%
3/17/2023,15700,"16,000.00","16,100.00","15,600.00",6.59M,-0.32%
3/16/2023,15750,"15,950.00","16,250.00","15,650.00",9.03M,-3.67%
3/15/2023,16350,"15,950.00","16,350.00","15,800.00",8.92M,5.83%
3/14/2023,15450,"16,400.00","16,400.00","15,350.00",21.20M,-5.79%
3/13/2023,16400,"16,500.00","16,800.00","16,200.00",8.54M,-1.80%
3/10/2023,16700,"16,400.00","16,700.00","16,100.00",14.94M,0.30%
3/9/2023,16650,"16,800.00","17,100.00","16,650.00",14.45M,-0.30%
3/8/2023,16700,"16,350.00","16,700.00","16,250.00",13.32M,1.21%
3/7/2023,16500,"15,600.00","16,550.00","15,500.00",24.60M,6.45%
3/6/2023,15500,"15,800.00","16,000.00","15,000.00",8.15M,0.98%
3/3/2023,15350,"15,500.00","16,150.00","15,350.00",18.75M,0.00%
3/2/2023,15350,"15,300.00","15,700.00","15,100.00",10.09M,1.66%
3/1/2023,15100,"14,150.00","15,100.00","13,950.00",8.22M,6.71%
2/28/2023,14150,"14,500.00","14,650.00","13,950.00",6.48M,-0.35%
2/27/2023,14200,"14,800.00","14,800.00","14,200.00",10.33M,-5.33%
2/24/2023,15000,"15,700.00","15,750.00","14,900.00",7.63M,-3.85%
2/23/2023,15600,"15,050.00","15,600.00","14,500.00",13.39M,2.97%
2/22/2023,15150,"14,900.00","16,000.00","14,900.00",20.54M,-0.98%
2/21/2023,15300,"15,900.00","15,950.00","15,300.00",13.90M,-2.86%
2/20/2023,15750,"15,350.00","15,800.00","15,300.00",13.92M,3.62%
2/17/2023,15200,"15,100.00","15,350.00","14,900.00",10.86M,1.00%
2/16/2023,15050,"14,300.00","15,050.00","14,100.00",13.95M,6.74%
2/15/2023,14100,"13,800.00","14,450.00","13,700.00",9.54M,2.17%
2/14/2023,13800,"13,650.00","14,050.00","13,600.00",6.11M,2.22%
2/13/2023,13500,"13,350.00","13,700.00","12,900.00",7.33M,0.00%
2/10/2023,13500,"13,650.00","13,900.00","13,300.00",6.52M,-1.10%
2/9/2023,13650,"14,000.00","14,200.00","13,650.00",4.43M,-2.50%
2/8/2023,14000,"13,400.00","14,050.00","12,850.00",11.11M,6.46%
2/7/2023,13150,"14,100.00","14,400.00","13,150.00",13.33M,-6.74%
2/6/2023,14100,"14,000.00","14,200.00","13,700.00",6.13M,0.00%
2/3/2023,14100,"14,200.00","14,550.00","13,700.00",8.19M,0.00%
2/2/2023,14100,"14,800.00","14,950.00","14,050.00",11.99M,-4.73%
2/1/2023,14800,"15,950.00","16,300.00","14,800.00",26.77M,-6.92%
1/31/2023,15900,"15,600.00","15,900.00","15,450.00",9.63M,0.95%
1/30/2023,15750,"15,850.00","16,400.00","15,400.00",12.15M,0.00%
1/27/2023,15750,"15,500.00","16,000.00","15,050.00",13.39M,1.61%
1/19/2023,15500,"15,350.00","15,650.00","15,100.00",11.76M,0.32%
1/18/2023,15450,"15,700.00","15,800.00","15,300.00",8.39M,-0.32%
1/17/2023,15500,"14,750.00","15,500.00","14,600.00",16.06M,6.90%
1/16/2023,14500,"14,150.00","14,700.00","13,950.00",9.38M,3.20%
1/13/2023,14050,"14,450.00","14,700.00","13,900.00",7.79M,-0.71%
1/12/2023,14150,"14,000.00","14,300.00","13,800.00",6.48M,1.80%
1/11/2023,13900,"13,700.00","14,400.00","13,600.00",13.43M,2.96%
1/10/2023,13500,"13,100.00","13,700.00","12,600.00",9.01M,3.05%
1/9/2023,13100,"13,650.00","13,650.00","13,100.00",7.65M,-1.13%
1/6/2023,13250,"13,800.00","13,950.00","13,100.00",8.65M,-4.33%
1/5/2023,13850,"13,450.00","13,950.00","13,100.00",9.74M,3.75%
1/4/2023,13350,"13,600.00","13,800.00","13,250.00",7.89M,1.91%
1/3/2023,13100,"12,350.00","13,100.00","12,350.00",8.70M,6.94%
12/30/2022,12250,"12,450.00","12,500.00","12,100.00",3.90M,0.00%
12/29/2022,12250,"12,350.00","12,600.00","12,000.00",5.60M,-0.81%
12/28/2022,12350,"12,600.00","12,750.00","12,350.00",5.82M,0.00%
12/27/2022,12350,"11,500.00","12,350.00","11,300.00",9.21M,6.93%
12/26/2022,11550,"12,050.00","12,350.00","11,550.00",12.09M,-6.85%
12/23/2022,12400,"13,250.00","13,300.00","12,400.00",12.51M,-6.77%
12/22/2022,13300,"14,000.00","14,150.00","12,900.00",10.90M,-3.62%
12/21/2022,13800,"14,900.00","14,950.00","13,650.00",13.40M,-5.80%
12/20/2022,14650,"14,100.00","14,900.00","13,350.00",25.88M,3.90%
12/19/2022,14100,"14,500.00","15,050.00","14,100.00",20.97M,0.00%
12/16/2022,14100,"13,000.00","14,100.00","13,000.00",15.19M,6.82%
12/15/2022,13200,"12,800.00","13,400.00","12,800.00",11.71M,1.54%
12/14/2022,13000,"13,300.00","13,500.00","12,900.00",10.37M,0.00%
12/13/2022,13000,"12,450.00","13,000.00","11,950.00",9.15M,4.42%
12/12/2022,12450,"13,500.00","13,800.00","12,400.00",12.49M,-6.39%
12/9/2022,13300,"12,800.00","13,450.00","12,350.00",11.99M,4.72%
12/8/2022,12700,"12,100.00","12,700.00","12,050.00",12.38M,6.72%
12/7/2022,11900,"11,950.00","12,400.00","11,650.00",14.65M,-4.80%
12/6/2022,12500,"13,300.00","13,350.00","12,500.00",22.94M,-6.72%
12/5/2022,13400,"13,300.00","13,400.00","12,800.00",13.86M,6.77%
12/2/2022,12550,"11,700.00","12,550.00","11,650.00",12.68M,6.81%
12/1/2022,11750,"11,300.00","11,750.00","11,200.00",27.61M,6.82%
11/30/2022,11000,"10,900.00","11,250.00","10,550.00",10.02M,1.38%
11/29/2022,10850,"10,700.00","11,200.00","10,150.00",12.84M,2.84%
11/28/2022,10550,"10,300.00","10,550.00","10,100.00",12.16M,6.57%
11/25/2022,9900,"9,490.00","9,900.00","9,350.00",6.66M,6.57%
11/24/2022,9290,"8,500.00","9,290.00","8,420.00",6.61M,6.78%
11/23/2022,8700,"9,100.00","9,400.00","8,700.00",6.96M,-5.43%
11/22/2022,9200,"9,650.00","10,150.00","9,100.00",12.63M,-4.76%
11/21/2022,9660,"9,130.00","9,660.00","9,100.00",7.18M,6.74%
11/18/2022,9050,"8,790.00","9,050.00","8,400.00",17.25M,6.97%
11/17/2022,8460,"8,440.00","8,460.00","8,200.00",3.72M,6.95%
11/16/2022,7910,"6,980.00","7,910.00","6,890.00",8.09M,6.89%
11/15/2022,7400,"7,720.00","8,180.00","7,400.00",7.99M,-6.92%
11/14/2022,7950,"7,870.00","8,160.00","7,830.00",9.05M,-5.47%
11/11/2022,8410,"8,510.00","9,050.00","8,410.00",10.95M,-6.97%
11/10/2022,9040,"9,200.00","9,500.00","9,040.00",4.19M,-7.00%
11/9/2022,9720,"10,450.00","10,700.00","9,720.00",8.39M,-6.99%
11/8/2022,10450,"10,450.00","10,800.00","10,450.00",7.01M,-6.70%
11/7/2022,11200,"11,600.00","12,000.00","11,200.00",7.31M,-6.67%
11/4/2022,12000,"12,800.00","12,900.00","12,000.00",8.16M,-6.98%
11/3/2022,12900,"13,250.00","13,400.00","12,800.00",4.04M,-4.09%
11/2/2022,13450,"12,900.00","13,450.00","12,900.00",6.24M,4.26%
11/1/2022,12900,"13,850.00","14,100.00","12,800.00",11.65M,-4.80%
10/31/2022,13550,"13,550.00","13,950.00","13,550.00",10.70M,-6.87%
10/28/2022,14550,"15,900.00","15,900.00","14,550.00",11.81M,-6.73%
10/27/2022,15600,"14,750.00","15,700.00","14,550.00",8.06M,5.76%
10/26/2022,14750,"15,500.00","15,500.00","14,550.00",3.00M,-2.96%
10/25/2022,15200,"14,500.00","15,750.00","14,000.00",8.40M,3.05%
10/24/2022,14750,"15,650.00","15,850.00","14,750.00",6.96M,-6.94%
10/21/2022,15850,"17,100.00","17,100.00","15,850.00",9.34M,-6.76%
10/20/2022,17000,"17,000.00","17,350.00","16,800.00",4.86M,0.00%
10/19/2022,17000,"17,450.00","17,500.00","17,000.00",3.94M,-3.13%
10/18/2022,17550,"17,800.00","17,900.00","17,300.00",5.89M,0.29%
10/17/2022,17500,"17,000.00","17,500.00","16,750.00",5.47M,0.86%
10/14/2022,17350,"17,600.00","17,700.00","17,200.00",6.16M,0.29%
10/13/2022,17300,"17,000.00","17,450.00","16,900.00",5.17M,0.58%
10/12/2022,17200,"16,350.00","17,250.00","16,350.00",7.16M,6.50%
10/11/2022,16150,"16,200.00","16,750.00","15,700.00",8.44M,0.00%
10/10/2022,16150,"14,750.00","16,150.00","14,600.00",8.79M,6.95%
10/7/2022,15100,"15,300.00","15,800.00","15,100.00",8.17M,-6.79%
10/6/2022,16200,"17,500.00","17,500.00","16,200.00",8.06M,-6.90%
10/5/2022,17400,"17,100.00","17,500.00","16,800.00",3.63M,4.82%
10/4/2022,16600,"17,350.00","17,450.00","16,600.00",7.78M,-2.64%
10/3/2022,17050,"18,300.00","18,300.00","17,050.00",7.26M,-6.83%
9/30/2022,18300,"18,200.00","18,500.00","17,050.00",8.76M,0.00%
9/29/2022,18300,"19,600.00","19,600.00","18,300.00",6.51M,-3.68%
9/28/2022,19000,"19,050.00","19,700.00","18,800.00",9.35M,-1.55%
9/27/2022,19300,"20,150.00","20,250.00","19,300.00",6.68M,-3.26%
9/26/2022,19950,"20,500.00","20,900.00","19,700.00",13.45M,-5.67%
9/23/2022,21150,"21,450.00","21,750.00","21,100.00",8.40M,-1.63%
9/22/2022,21500,"20,500.00","21,550.00","20,500.00",8.52M,3.12%
9/21/2022,20850,"20,600.00","21,300.00","20,400.00",6.71M,0.48%
9/20/2022,20750,"20,900.00","21,100.00","20,000.00",9.26M,0.48%
9/19/2022,20650,"22,200.00","22,350.00","20,650.00",21.12M,-6.98%
9/16/2022,22200,"23,000.00","23,100.00","22,100.00",15.91M,-4.31%
9/15/2022,23200,"23,850.00","23,950.00","23,200.00",10.49M,-1.90%
9/14/2022,23650,"23,000.00","23,750.00","22,800.00",17.74M,1.07%
9/13/2022,23400,"23,300.00","23,500.00","22,750.00",13.34M,0.43%
9/12/2022,23300,"23,300.00","23,850.00","23,000.00",17.96M,1.30%
9/9/2022,23000,"22,100.00","23,000.00","21,000.00",16.17M,5.50%
9/8/2022,21800,"22,900.00","22,950.00","21,800.00",13.23M,-3.33%
9/7/2022,22550,"22,850.00","23,200.00","22,350.00",29.13M,0.00%
9/6/2022,22550,"23,200.00","23,200.00","22,500.00",14.90M,-0.44%
9/5/2022,22650,"21,550.00","22,650.00","21,500.00",27.83M,6.84%
8/31/2022,21200,"20,600.00","21,600.00","20,600.00",6.16M,0.71%
8/30/2022,21050,"21,550.00","21,800.00","21,050.00",8.10M,-1.64%
8/29/2022,21400,"21,000.00","21,500.00","20,650.00",14.24M,-2.51%
8/26/2022,21950,"22,550.00","22,600.00","21,850.00",10.00M,-2.44%
8/25/2022,22500,"22,150.00","22,800.00","21,950.00",16.97M,2.51%
8/24/2022,21950,"22,250.00","22,300.00","21,850.00",11.31M,-0.45%
8/23/2022,22050,"21,400.00","22,050.00","21,350.00",8.91M,2.56%
8/22/2022,21500,"21,200.00","21,900.00","21,000.00",8.85M,0.70%
8/19/2022,21350,"21,800.00","22,000.00","21,250.00",12.75M,-2.06%
8/18/2022,21800,"21,700.00","22,100.00","21,600.00",8.38M,0.23%
8/17/2022,21750,"22,200.00","22,350.00","21,600.00",14.18M,-2.03%
8/16/2022,22200,"21,750.00","22,800.00","21,600.00",19.47M,2.07%
8/15/2022,21750,"21,800.00","22,150.00","21,600.00",10.08M,0.00%
8/12/2022,21750,"20,600.00","22,000.00","20,550.00",14.26M,5.58%
8/11/2022,20600,"21,750.00","21,800.00","20,550.00",16.85M,-4.19%
8/10/2022,21500,"21,700.00","22,000.00","21,150.00",12.14M,-1.38%
8/9/2022,21800,"22,000.00","22,100.00","21,550.00",11.43M,0.46%
8/8/2022,21700,"20,950.00","21,700.00","20,800.00",17.05M,4.08%
8/5/2022,20850,"20,400.00","21,050.00","20,300.00",8.94M,0.72%
8/4/2022,20700,"20,850.00","21,350.00","20,600.00",14.04M,0.00%
8/3/2022,20700,"19,100.00","20,700.00","19,000.00",20.93M,6.98%
8/2/2022,19350,"19,100.00","19,550.00","19,050.00",8.95M,1.84%
8/1/2022,19000,"17,800.00","19,000.00","17,800.00",15.79M,6.74%
7/29/2022,17800,"18,000.00","18,150.00","17,800.00",5.57M,0.56%
7/28/2022,17700,"17,700.00","18,000.00","17,550.00",4.79M,2.31%
7/27/2022,17300,"17,100.00","17,450.00","17,050.00",6.79M,-1.14%
7/26/2022,17500,"18,350.00","18,700.00","17,500.00",11.83M,-5.41%
7/25/2022,18500,"19,000.00","19,100.00","18,500.00",7.42M,-3.90%
7/22/2022,19250,"19,350.00","19,600.00","19,200.00",6.99M,-1.03%
7/21/2022,19450,"19,300.00","19,800.00","19,300.00",6.94M,1.04%
7/20/2022,19250,"18,900.00","19,550.00","18,800.00",11.25M,2.94%
7/19/2022,18700,"19,100.00","19,200.00","18,650.00",7.47M,-3.11%
7/18/2022,19300,"20,100.00","20,100.00","19,100.00",8.21M,-3.02%
7/15/2022,19900,"19,700.00","20,600.00","19,650.00",13.35M,2.05%
7/14/2022,19500,"19,200.00","19,600.00","18,900.00",6.93M,0.52%
7/13/2022,19400,"19,300.00","19,950.00","19,150.00",10.56M,0.52%
7/12/2022,19300,"18,800.00","19,800.00","18,500.00",8.62M,2.66%
7/11/2022,18800,"18,800.00","19,250.00","18,350.00",6.82M,-1.05%
7/8/2022,19000,"18,600.00","19,250.00","18,550.00",9.00M,3.26%
7/7/2022,18400,"18,700.00","18,850.00","17,950.00",4.85M,-0.54%
7/6/2022,18500,"18,400.00","19,250.00","18,100.00",9.76M,-1.07%
7/5/2022,18700,"18,550.00","19,450.00","18,500.00",12.39M,0.00%
7/4/2022,18700,"19,000.00","19,100.00","18,500.00",6.41M,0.00%
7/1/2022,18700,"17,800.00","18,700.00","17,100.00",6.90M,5.06%
6/30/2022,17800,"18,950.00","19,450.00","17,800.00",8.25M,-6.07%
6/29/2022,18950,"17,800.00","19,200.00","17,800.00",9.02M,4.12%
6/28/2022,18200,"18,400.00","18,800.00","17,950.00",5.29M,-1.09%
6/27/2022,18400,"17,400.00","18,400.00","16,900.00",8.14M,6.36%
6/24/2022,17300,"16,850.00","17,900.00","16,800.00",7.84M,3.28%
6/23/2022,16750,"16,550.00","16,800.00","16,200.00",2.85M,1.52%
6/22/2022,16500,"16,150.00","16,700.00","15,750.00",7.63M,5.43%
6/21/2022,15650,"15,800.00","17,000.00","15,600.00",7.05M,-6.29%
6/20/2022,16700,"17,300.00","18,300.00","16,700.00",10.10M,-6.96%
6/17/2022,17950,"18,200.00","18,400.00","17,950.00",6.27M,-6.75%
6/16/2022,19250,"19,950.00","20,100.00","19,200.00",5.90M,-0.26%
6/15/2022,19300,"20,200.00","21,000.00","19,300.00",9.93M,-6.76%
6/14/2022,20700,"21,000.00","21,750.00","20,450.00",9.67M,-5.69%
6/13/2022,21950,"22,600.00","23,000.00","21,950.00",8.16M,-6.99%
6/10/2022,23600,"24,000.00","24,850.00","23,550.00",10.22M,-1.05%
6/9/2022,23850,"22,500.00","23,850.00","22,300.00",13.55M,6.95%
6/8/2022,22300,"22,100.00","22,300.00","21,400.00",5.75M,4.21%
6/7/2022,21400,"22,250.00","22,500.00","21,200.00",5.92M,-5.73%
6/6/2022,22700,"23,800.00","24,050.00","22,500.00",5.01M,-4.62%
6/3/2022,23800,"23,950.00","24,200.00","23,550.00",5.56M,2.73%
6/2/2022,23166.7,"23,166.70","23,729.70","22,925.30",6.91M,0.00%
6/1/2022,23166.7,"24,091.70","24,131.90","22,925.30",12.67M,-3.84%
5/31/2022,24091.7,"24,936.30","24,936.30","23,971.10",9.17M,-3.39%
5/30/2022,24936.3,"25,177.70","25,177.70","24,735.20",6.74M,-0.16%
5/27/2022,24976.6,"24,131.90","25,740.70","23,770.00",14.44M,3.16%
5/26/2022,24212.4,"24,131.90","24,695.00","24,011.30",5.90M,1.18%
5/25/2022,23930.8,"22,603.60","24,131.90","22,040.50",11.61M,4.94%
5/24/2022,22804.7,"24,292.80","24,493.90","22,442.70",11.37M,-5.50%
5/23/2022,24131.9,"23,971.10","24,654.80","23,568.90",8.97M,1.01%
5/20/2022,23890.6,"22,925.30","23,971.10","22,925.30",7.84M,3.48%
5/19/2022,23086.2,"22,684.00","23,448.20","22,684.00",4.55M,-1.03%
5/18/2022,23327.5,"23,247.10","23,609.10","22,563.40",8.05M,5.65%
5/17/2022,22080.7,"20,110.00","22,080.70","19,707.80",9.33M,6.81%
5/16/2022,20673,"22,201.40","23,005.80","20,673.00",6.59M,-6.88%
5/13/2022,22201.4,"22,764.50","23,850.40","22,201.40",6.66M,-6.91%
5/12/2022,23850.4,"25,298.30","25,539.60","23,850.40",5.76M,-6.91%
5/11/2022,25620.1,"25,901.60","26,102.70","24,976.60",5.13M,-0.78%
5/10/2022,25821.2,"24,172.20","25,821.20","24,172.20",5.72M,0.00%
5/9/2022,25821.2,"27,027.80","27,631.10","25,821.20",5.21M,-6.96%
5/6/2022,27751.7,"26,585.40","29,682.30","26,585.40",6.73M,-1.15%
5/5/2022,28073.5,"29,159.40","29,159.40","27,068.00",4.90M,-1.97%
5/4/2022,28636.6,"29,601.80","29,762.70","28,194.20",6.29M,-4.69%
4/29/2022,30044.3,"29,280.10","30,164.90","28,958.30",4.25M,2.33%
4/28/2022,29360.5,"29,360.50","29,923.60","29,199.60",4.97M,0.55%
4/27/2022,29199.6,"28,314.80","29,239.90","27,751.70",5.52M,3.12%
