Date,Price,Open,High,Low,Vol.,Change %
4/26/2022,28314.8,"26,545.10","28,314.80","26,424.50",6.93M,0.00%
4/25/2022,28314.8,"30,406.20","30,687.80","28,314.80",7.10M,-6.88%
4/22/2022,30406.2,"31,371.50","31,733.50","28,958.30",6.87M,-1.56%
4/21/2022,30888.9,"30,245.40","31,170.40","29,722.50",4.99M,1.05%
4/20/2022,30567.1,"30,567.10","31,532.40","30,164.90",6.76M,0.13%
4/19/2022,30526.9,"33,342.30","33,744.50","30,526.90",6.12M,-6.99%
4/18/2022,32819.4,"34,589.10","34,589.10","32,336.80",6.33M,-5.34%
4/15/2022,34669.6,"34,991.30","35,393.50","34,589.10",3.51M,-0.92%
4/14/2022,34991.3,"34,589.10","35,554.40","33,945.60",6.06M,2.59%
4/13/2022,34106.5,"33,664.10","34,106.50","32,336.80",7.85M,1.44%
4/12/2022,33623.8,"36,197.90","36,519.70","33,623.80",9.06M,-6.90%
4/8/2022,36117.5,"37,404.50","37,525.20","35,795.70",7.53M,-3.34%
4/7/2022,37364.3,"38,490.40","38,490.40","37,203.40",5.11M,-2.21%
4/6/2022,38208.9,"37,404.50","38,772.00","37,404.50",7.13M,1.17%
4/5/2022,37766.5,"38,369.80","38,892.60","37,484.90",7.10M,-1.16%
4/4/2022,38208.9,"38,611.10","38,932.90","38,007.80",5.60M,-1.04%
4/1/2022,38611.1,"37,163.20","38,973.10","37,042.50",8.85M,1.80%
3/31/2022,37927.4,"39,697.00","40,059.00","36,921.90",20.66M,-4.17%
3/30/2022,39576.4,"40,622.10","41,426.50","39,134.00",17.45M,-3.53%
3/29/2022,41024.3,"42,230.90","42,230.90","40,622.10",11.80M,-1.54%
3/28/2022,41667.8,"40,219.90","41,828.70","39,415.50",21.29M,3.70%
3/25/2022,40179.7,"39,254.60","40,541.70","38,731.80",16.60M,2.15%
3/24/2022,39335.1,"39,495.90","39,978.60","39,254.60",7.91M,0.21%
3/23/2022,39254.6,"40,219.90","40,219.90","39,254.60",10.07M,-1.11%
3/22/2022,39697,"38,048.00","39,697.00","37,404.50",12.55M,4.33%
3/21/2022,38048,"38,450.20","38,530.70","37,806.70",8.35M,2.38%
3/18/2022,37163.2,"36,559.90","37,806.70","35,876.20",9.49M,2.10%
3/17/2022,36399,"37,726.30","37,967.60","35,795.70",14.74M,-2.90%
3/16/2022,37484.9,"38,007.80","38,168.70","37,364.30",6.22M,0.21%
3/15/2022,37404.5,"36,921.90","37,967.60","35,514.20",19.14M,-0.43%
3/14/2022,37565.4,"40,219.90","41,667.80","37,565.40",18.92M,-6.51%
3/11/2022,40179.7,"41,265.60","41,748.30","39,495.90",15.94M,-2.44%
3/10/2022,41185.2,"41,024.30","42,150.50","39,415.50",11.13M,0.00%
3/9/2022,41185.2,"40,139.50","41,346.10","39,415.50",17.67M,4.28%
3/8/2022,39495.9,"39,817.70","40,863.40","39,415.50",18.02M,-2.58%
3/7/2022,40541.7,"39,817.70","41,909.10","39,536.20",17.12M,3.38%
3/4/2022,39214.4,"40,219.90","40,380.80","39,013.30",11.62M,-2.11%
3/3/2022,40059,"38,369.80","40,059.00","37,887.10",18.21M,6.18%
3/2/2022,37726.3,"36,399.00","37,726.30","36,318.60",14.24M,3.65%
3/1/2022,36399,"37,404.50","37,967.60","36,238.10",18.89M,2.49%
2/28/2022,35514.2,"33,784.70","35,514.20","33,704.30",23.74M,6.90%
2/25/2022,33221.6,"32,980.30","33,221.60","32,417.20",10.11M,2.48%
2/24/2022,32417.2,"33,060.80","33,623.80","31,210.60",11.87M,-1.95%
2/23/2022,33060.8,"32,417.20","33,382.50","32,216.10",11.55M,1.99%
2/22/2022,32417.2,"32,175.90","32,658.60","31,653.10",11.33M,-1.23%
2/21/2022,32819.4,"33,623.80","34,106.50","32,819.40",9.18M,-1.45%
2/18/2022,33302.1,"31,773.70","33,704.30","31,693.30",11.94M,4.02%
2/17/2022,32015,"31,854.20","32,497.70","31,532.40",7.77M,0.76%
2/16/2022,31773.7,"31,130.20","32,095.50","31,049.80",7.62M,0.00%
2/15/2022,31773.7,"31,934.60","32,336.80","30,969.30",7.78M,-0.75%
2/14/2022,32015,"31,009.50","32,779.20","31,009.50",9.95M,1.53%
2/11/2022,31532.4,"30,446.50","32,175.90","30,446.50",10.66M,2.48%
2/10/2022,30768.2,"30,567.10","31,693.30","30,245.40",9.24M,2.00%
2/9/2022,30164.9,"28,958.30","30,164.90","28,556.10",6.85M,6.99%
2/8/2022,28194.2,"26,384.30","28,194.20","26,223.40",7.56M,6.86%
2/7/2022,26384.3,"25,700.50","26,746.20","25,459.20",3.90M,4.46%
1/28/2022,25258.1,"25,579.90","25,579.90","24,815.70",1.90M,0.32%
1/27/2022,25177.7,"25,177.70","25,499.40","24,735.20",2.30M,0.00%
1/26/2022,25177.7,"25,419.00","25,901.60","25,177.70",2.98M,0.16%
1/25/2022,25137.4,"24,413.50","25,338.50","24,413.50",3.59M,2.97%
1/24/2022,24413.5,"26,142.90","26,223.40","24,413.50",7.40M,-6.90%
1/21/2022,26223.4,"26,947.30","26,947.30","26,223.40",3.98M,-3.55%
1/20/2022,27188.7,"27,349.50","27,349.50","26,625.60",2.26M,1.50%
1/19/2022,26786.5,"26,545.10","27,269.10","25,821.20",4.82M,0.00%
1/18/2022,26786.5,"28,153.90","28,636.60","26,424.50",6.83M,-5.67%
1/17/2022,28395.2,"30,004.00","30,486.70","28,395.20",5.68M,-5.36%
1/14/2022,30004,"30,406.20","31,049.80","30,004.00",2.61M,-1.58%
1/13/2022,30486.7,"30,004.00","31,411.70","29,441.00",7.01M,2.29%
1/12/2022,29802.9,"29,159.40","29,843.20","28,877.90",3.57M,2.35%
1/11/2022,29119.2,"29,360.50","29,883.40","28,435.50",4.01M,-0.55%
1/10/2022,29280.1,"29,601.80","30,325.80","29,280.10",5.16M,-0.82%
1/7/2022,29521.4,"29,441.00","30,205.10","29,441.00",3.45M,-0.81%
1/6/2022,29762.7,"30,728.00","30,808.40","29,441.00",6.73M,-4.02%
1/5/2022,31009.5,"31,170.40","31,572.60","31,009.50",4.85M,-0.26%
1/4/2022,31090,"31,210.60","31,653.10","31,049.80",3.99M,-0.26%
12/31/2021,31170.4,"30,768.20","31,693.30","30,446.50",5.35M,1.97%
12/30/2021,30567.1,"31,210.60","31,371.50","30,285.60",2.22M,-1.55%
12/29/2021,31049.8,"29,923.60","31,653.10","29,521.40",5.52M,3.76%
12/28/2021,29923.6,"29,441.00","30,245.40","29,038.80",4.66M,1.09%
12/27/2021,29601.8,"30,406.20","30,486.70","29,360.50",1.97M,-1.47%
12/24/2021,30044.3,"29,360.50","30,164.90","28,958.30",3.63M,4.92%
12/23/2021,28636.6,"29,682.30","29,762.70","27,631.10",9.10M,-3.52%
12/22/2021,29682.3,"30,728.00","31,130.20","29,601.80",5.54M,-2.64%
12/21/2021,30486.7,"31,452.00","31,532.40","30,486.70",4.29M,-2.94%
12/20/2021,31411.7,"31,210.60","31,854.20","30,607.30",3.91M,0.13%
12/17/2021,31371.5,"32,175.90","32,175.90","31,130.20",7.77M,-2.99%
12/16/2021,32336.8,"32,739.00","33,060.80","32,135.70",5.32M,-1.23%
12/15/2021,32739,"32,980.30","33,664.10","32,739.00",5.65M,0.37%
12/14/2021,32618.3,"30,647.60","32,618.30","30,486.70",11.30M,6.99%
12/13/2021,30486.7,"29,923.60","30,486.70","29,601.80",6.41M,2.29%
12/10/2021,29802.9,"30,848.70","30,848.70","29,802.90",4.68M,-2.50%
12/9/2021,30567.1,"30,245.40","31,210.60","29,843.20",4.00M,0.26%
12/8/2021,30486.7,"31,854.20","31,854.20","30,366.00",4.91M,-2.57%
12/7/2021,31291.1,"30,969.30","31,612.80","30,004.00",7.04M,1.43%
12/6/2021,30848.7,"32,819.40","33,221.60","30,848.70",9.79M,-6.92%
12/3/2021,33141.2,"34,669.60","34,830.40","33,141.20",6.94M,-4.19%
12/2/2021,34589.1,"35,071.80","35,152.20","34,428.20",4.45M,-0.69%
12/1/2021,34830.4,"34,589.10","35,313.10","34,589.10",4.77M,0.70%
11/30/2021,34589.1,"34,589.10","35,393.50","33,985.80",9.09M,1.18%
11/29/2021,34186.9,"33,945.60","34,830.40","33,945.60",5.15M,-2.07%
11/26/2021,34910.9,"34,347.80","35,313.10","34,146.70",8.95M,2.84%
11/25/2021,33945.6,"32,899.90","34,106.50","32,899.90",7.93M,2.93%
11/24/2021,32980.3,"34,750.00","34,750.00","32,980.30",11.40M,-4.98%
11/23/2021,34709.8,"34,186.90","35,152.20","34,186.90",5.29M,1.53%
11/22/2021,34186.9,"33,784.70","34,830.40","33,784.70",5.66M,1.19%
11/19/2021,33784.7,"34,750.00","35,313.10","33,463.00",11.75M,-4.55%
11/18/2021,35393.5,"36,921.90","37,002.30","34,991.30",14.62M,-4.97%
11/17/2021,37243.6,"37,806.70","38,611.10","37,002.30",11.41M,-2.73%
11/16/2021,38289.3,"38,611.10","39,335.10","38,249.10",6.26M,-1.55%
11/15/2021,38892.6,"39,415.50","39,737.30","38,691.50",7.78M,-3.01%
11/12/2021,40099.2,"38,088.20","40,179.70","38,088.20",10.38M,5.28%
11/11/2021,38088.2,"39,093.70","39,375.30","37,806.70",14.56M,-3.37%
11/10/2021,39415.5,"40,702.50","40,702.50","39,415.50",16.22M,-3.35%
11/9/2021,40783,"41,185.20","41,667.80","40,702.50",8.11M,-0.98%
11/8/2021,41185.2,"41,506.90","41,989.60","40,943.90",7.70M,-0.58%
11/5/2021,41426.5,"41,748.30","42,070.00","40,380.80",9.66M,0.59%
11/4/2021,41185.2,"40,622.10","41,828.70","39,415.50",14.63M,1.39%
11/3/2021,40622.1,"42,633.10","43,115.70","40,622.10",21.97M,-4.72%
11/2/2021,42633.1,"42,472.20","44,000.60","42,311.30",13.10M,-0.56%
11/1/2021,42874.4,"43,437.50","43,598.40","42,391.80",16.38M,-2.02%
10/29/2021,43759.3,"44,241.90","44,644.10","43,035.30",23.18M,-2.16%
10/28/2021,44724.5,"44,241.90","45,448.50","43,839.70",7.21M,0.72%
10/27/2021,44402.8,"44,483.20","45,046.30","43,678.80",6.65M,0.36%
10/26/2021,44241.9,"41,828.70","44,241.90","41,024.30",12.17M,5.36%
10/25/2021,41989.6,"44,241.90","44,563.60","41,989.60",18.58M,-5.78%
10/22/2021,44563.6,"45,046.30","45,368.00","44,241.90",6.83M,-0.89%
10/21/2021,44965.8,"44,965.80","45,126.70","44,081.00",8.26M,0.36%
10/20/2021,44805,"42,954.90","44,805.00","42,472.20",8.82M,4.70%
10/19/2021,42794,"42,552.70","43,196.20","41,748.30",7.10M,0.76%
10/18/2021,42472.2,"42,150.50","43,839.70","41,748.30",12.54M,1.73%
10/15/2021,41748.3,"39,978.60","41,828.70","39,898.10",11.48M,5.27%
10/14/2021,39656.8,"39,093.70","40,018.80","39,013.30",8.24M,1.54%
10/13/2021,39053.5,"39,254.60","39,576.40","38,852.40",6.14M,-0.51%
10/12/2021,39254.6,"39,254.60","39,495.90","38,932.90",8.81M,0.00%
10/11/2021,39254.6,"39,013.30","39,817.70","38,530.70",8.51M,1.14%
10/8/2021,38812.2,"38,691.50","39,174.20","38,369.80",8.43M,0.00%
10/7/2021,38812.2,"39,093.70","39,174.20","38,530.70",7.01M,-0.10%
10/6/2021,38852.4,"38,450.20","39,093.70","38,289.30",8.32M,1.90%
10/5/2021,38128.5,"38,611.10","38,772.00","38,048.00",8.27M,-0.84%
10/4/2021,38450.2,"36,600.10","38,490.40","36,600.10",13.44M,6.70%
10/1/2021,36037,"35,071.80","36,037.00","34,991.30",11.93M,1.24%
9/30/2021,35594.6,"35,474.00","36,157.70","35,313.10",7.07M,0.68%
9/29/2021,35353.3,"35,031.50","35,554.40","34,750.00",6.53M,0.11%
9/28/2021,35313.1,"33,784.70","35,554.40","33,141.20",8.96M,4.52%
9/27/2021,33784.7,"35,474.00","36,278.40","33,784.70",10.62M,-5.41%
9/24/2021,35715.3,"35,996.80","36,117.50","35,232.60",8.89M,-1.33%
9/23/2021,36197.9,"36,761.00","37,686.00","35,876.20",9.52M,-1.75%
9/22/2021,36841.4,"37,002.30","37,364.30","36,278.40",5.25M,0.66%
9/21/2021,36600.1,"34,267.40","36,600.10","34,267.40",10.99M,4.48%
9/20/2021,35031.5,"35,876.20","36,358.80","34,910.90",13.75M,-3.44%
9/17/2021,36278.4,"35,112.00","37,243.60","35,071.80",10.58M,3.32%
9/16/2021,35112,"35,634.80","35,956.60","34,629.30",8.37M,-0.46%
9/15/2021,35272.9,"32,980.30","35,272.90","32,698.80",15.40M,6.95%
9/14/2021,32980.3,"32,497.70","33,543.40","32,417.20",7.89M,0.86%
9/13/2021,32698.8,"33,221.60","33,261.90","32,417.20",10.40M,-1.81%
9/10/2021,33302.1,"33,382.50","33,543.40","32,779.20",6.15M,-0.60%
9/9/2021,33503.2,"33,744.50","34,026.00","33,181.40",7.32M,0.12%
9/8/2021,33463,"32,578.10","33,583.60","32,175.90",11.29M,2.46%
9/7/2021,32658.6,"33,784.70","33,784.70","32,578.10",13.80M,-2.40%
9/6/2021,33463,"32,175.90","33,784.70","31,854.20",10.47M,5.45%
9/1/2021,31733.5,"31,049.80","31,894.40","30,969.30",12.13M,2.60%
8/31/2021,30929.1,"31,049.80","31,572.60","30,567.10",12.80M,0.65%
8/30/2021,30728,"29,601.80","30,728.00","29,521.40",11.87M,4.80%
8/27/2021,29320.3,"28,556.10","29,561.60","28,556.10",7.74M,0.97%
8/26/2021,29038.8,"29,360.50","29,883.40","28,757.20",10.66M,0.84%
8/25/2021,28797.4,"27,349.50","28,797.40","26,866.90",13.26M,6.87%
8/24/2021,26947.3,"26,987.60","27,269.10","26,545.10",7.16M,1.52%
8/23/2021,26545.1,"26,545.10","28,153.90","26,545.10",8.60M,0.13%
8/20/2021,26511.6,"27,852.30","27,885.80","26,210.00",19.94M,-5.61%
8/19/2021,28086.9,"28,355.00","28,455.60","27,885.80",7.26M,-0.24%
8/18/2021,28153.9,"27,818.80","28,824.30","27,617.70",11.55M,1.20%
8/17/2021,27818.8,"26,478.10","27,818.80","26,210.00",20.54M,5.06%
8/16/2021,26478.1,"26,947.30","27,081.40","26,310.50",9.25M,0.38%
8/13/2021,26377.5,"25,606.70","26,377.50","25,305.00",11.91M,2.21%
8/12/2021,25807.8,"26,142.90","26,612.20","25,807.80",13.47M,-2.65%
8/11/2021,26511.6,"26,746.20","27,416.60","26,377.50",9.82M,-0.75%
8/10/2021,26712.7,"27,081.40","27,114.90","26,210.00",11.83M,0.63%
8/9/2021,26545.1,"25,439.10","26,545.10","25,204.50",13.54M,4.21%
8/6/2021,25472.6,"25,338.50","25,807.80","25,137.40",10.75M,0.53%
8/5/2021,25338.5,"24,232.50","25,338.50","24,199.00",11.91M,4.42%
8/4/2021,24266,"23,327.50","24,400.10","23,260.50",15.82M,4.62%
8/3/2021,23193.5,"23,160.00","23,428.10","22,724.20",10.81M,0.14%
8/2/2021,23160,"22,623.70","23,428.10","22,556.70",9.43M,2.52%
7/30/2021,22590.2,"22,456.10","22,791.30","22,389.10",9.64M,1.51%
7/29/2021,22255,"21,618.20","22,255.00","21,417.10",11.15M,3.75%
7/28/2021,21450.6,"21,316.50","21,618.20","21,149.00",5.52M,0.95%
7/27/2021,21249.5,"21,115.40","21,618.20","20,981.40",7.35M,3.43%
7/26/2021,20545.7,"20,713.20","21,048.40","20,076.40",7.80M,-2.70%
7/23/2021,21115.4,"21,316.50","21,450.60","20,914.30",9.40M,-1.56%
7/22/2021,21450.6,"20,981.40","21,584.70","20,713.20",5.56M,2.07%
7/21/2021,21014.9,"21,651.70","21,752.30","20,780.30",5.21M,-1.41%
7/20/2021,21316.5,"20,512.10","21,685.20","20,042.90",9.34M,4.09%
7/19/2021,20478.6,"20,780.30","21,417.10","20,478.60",8.70M,-6.86%
7/16/2021,21986.9,"22,120.90","22,322.00","21,919.80",3.30M,0.00%
7/15/2021,21986.9,"21,517.60","22,087.40","21,484.10",4.98M,1.86%
7/14/2021,21584.7,"22,322.00","22,322.00","21,115.40",13.54M,3.04%
7/13/2021,20947.9,"20,780.30","21,115.40","20,109.90",5.80M,2.12%
7/12/2021,20512.1,"21,383.60","21,383.60","20,512.10",7.49M,-6.99%
7/9/2021,22053.9,"22,590.20","23,059.40","21,517.60",6.96M,-4.36%
7/8/2021,23059.4,"23,662.70","23,662.70","22,456.10",5.42M,-1.43%
7/7/2021,23394.6,"23,361.10","23,796.80","22,255.00",7.46M,1.90%
7/6/2021,22958.9,"24,668.20","25,103.90","22,958.90",10.37M,-6.93%
7/5/2021,24668.2,"24,634.70","25,137.40","24,266.00",5.31M,0.14%
7/2/2021,24634.7,"24,668.20","24,668.20","24,266.00",7.14M,0.96%
7/1/2021,24400.1,"23,863.80","24,936.30","23,796.80",11.71M,2.54%
6/30/2021,23796.8,"23,863.80","23,997.90","23,595.70",3.94M,0.14%
6/29/2021,23763.3,"23,863.80","24,467.10","23,294.00",4.99M,-0.14%
6/28/2021,23796.8,"23,059.40","23,796.80","22,858.30",15.23M,6.93%
6/25/2021,22255,"21,651.70","22,255.00","21,517.60",6.11M,3.59%
6/24/2021,21484.1,"21,785.80","21,852.80","21,383.60",4.73M,0.00%
6/23/2021,21484.1,"21,986.90","21,986.90","21,484.10",4.03M,-0.16%
6/22/2021,21517.6,"22,322.00","22,456.10","21,517.60",3.16M,-2.58%
6/21/2021,22087.4,"21,986.90","22,657.20","21,986.90",3.91M,-0.90%
6/18/2021,22288.5,"21,785.80","22,456.10","21,350.10",6.40M,5.22%
6/17/2021,21182.5,"20,512.10","21,249.50","20,512.10",2.91M,-0.32%
6/16/2021,21249.5,"21,852.80","21,953.40","20,780.30",3.41M,-2.91%
6/15/2021,21886.3,"21,819.30","21,919.80","21,584.70",3.65M,0.31%
6/14/2021,21819.3,"21,852.80","22,053.90","21,383.60",4.68M,2.04%
6/11/2021,21383.6,"20,177.00","21,450.60","20,177.00",4.44M,5.98%
6/10/2021,20177,"21,115.40","21,383.60","20,109.90",4.91M,-4.44%
6/9/2021,21115.4,"20,679.70","21,383.60","20,512.10",5.84M,0.16%
6/8/2021,21081.9,"22,120.90","22,623.70","21,081.90",7.82M,-6.95%
6/7/2021,22657.2,"23,461.60","23,662.70","21,819.30",5.45M,-3.29%
6/4/2021,23428.1,"23,126.40","23,461.60","22,925.30",5.24M,2.64%
6/3/2021,22824.8,"22,590.20","22,925.30","22,590.20",5.84M,1.04%
6/2/2021,22590.2,"22,120.90","22,925.30","21,685.20",7.11M,0.45%
6/1/2021,22489.6,"22,456.10","22,925.30","22,322.00",5.05M,1.82%
5/31/2021,22087.4,"22,020.40","22,120.90","21,450.60",8.42M,3.94%
5/28/2021,21249.5,"21,182.50","21,450.60","20,947.90",6.20M,1.28%
5/27/2021,20981.4,"21,081.90","21,517.60","20,847.30",6.31M,-0.79%
5/26/2021,21149,"21,283.00","21,450.60","20,813.80",5.96M,-0.63%
5/25/2021,21283,"20,512.10","21,450.60","20,445.10",8.92M,3.76%
5/24/2021,20512.1,"20,445.10","20,780.30","20,445.10",4.64M,0.33%
5/21/2021,20445.1,"20,311.00","20,713.20","20,177.00",5.07M,-1.29%
5/20/2021,20713.2,"20,646.20","20,780.30","20,445.10",6.82M,-1.44%
5/19/2021,21014.9,"20,880.80","21,383.60","20,880.80",7.24M,0.64%
5/18/2021,20880.8,"20,445.10","21,115.40","20,445.10",6.41M,2.98%
5/17/2021,20277.5,"19,841.80","20,445.10","19,707.70",9.35M,-0.98%
5/14/2021,20478.6,"21,249.50","21,283.00","20,277.50",12.98M,-3.93%
5/13/2021,21316.5,"21,450.60","21,785.80","21,182.50",7.25M,-0.31%
5/12/2021,21383.6,"20,914.30","21,450.60","20,813.80",10.38M,1.27%
5/11/2021,21115.4,"22,020.40","22,020.40","20,981.40",13.50M,-1.87%
5/10/2021,21517.6,"20,109.90","21,517.60","20,076.40",14.92M,7.00%
5/7/2021,20109.9,"18,534.70","20,143.50","18,534.70",12.52M,6.76%
5/6/2021,18836.3,"18,434.10","19,104.50","18,199.50",9.56M,1.81%
5/5/2021,18501.2,"18,735.80","19,003.90","18,434.10",7.68M,0.36%
5/4/2021,18434.1,"17,093.50","18,434.10","16,758.30",9.76M,5.77%
4/29/2021,17428.6,"17,361.60","17,629.70","17,194.00",5.76M,1.96%
4/28/2021,17093.5,"17,093.50","17,562.70","16,925.90",3.57M,0.99%
4/27/2021,16925.9,"16,490.20","17,227.50","15,953.90",4.66M,2.02%
4/26/2021,16590.7,"17,428.60","17,629.70","16,557.20",5.06M,-4.26%
4/23/2021,17328.1,"16,758.30","17,428.60","16,088.00",4.82M,2.99%
4/22/2021,16825.3,"17,830.80","18,031.90","16,825.30",9.54M,-6.69%
4/20/2021,18031.9,"18,702.30","18,769.30","17,830.80",14.13M,-0.37%
4/19/2021,18099,"17,428.60","18,166.00","17,093.50",8.18M,5.88%
