Date;Price;Open;High;Low;Vol.;Change %
12/08/2022;12.400;11.950;12.400;11.900;13.77M;6,90%
12/07/2022;11.600;11.850;12.350;11.400;18.35M;-5,31%
12/06/2022;12.250;13.100;13.200;12.250;24.49M;-6,84%
12/05/2022;13.150;12.850;13.150;12.600;16.71M;6,91%
12/02/2022;12.300;11.250;12.300;11.150;15.27M;6,96%
12/01/2022;11.500;11.500;12.000;11.300;21.81M;2,22%
11/30/2022;11.250;10.900;11.400;10.600;13.65M;3,21%
11/29/2022;10.900;10.900;11.200;10.150;19.48M;3,32%
11/28/2022;10.550;10.300;10.550;10.200;12.40M;7,00%
11/25/2022;9.860;9.700;9.860;9.400;12.85M;6,94%
11/24/2022;9.220;8.490;9.220;8.450;13.81M;6,96%
11/23/2022;8.620;9.190;9.500;8.570;10.94M;-6,30%
11/22/2022;9.200;9.500;10.150;9.180;15.28M;-4,27%
11/21/2022;9.610;9.200;9.610;9.100;11.42M;6,90%
11/18/2022;8.990;8.800;8.990;8.570;21.80M;6,90%
11/17/2022;8.410;8.410;8.410;8.350;5.69M;7,00%
11/16/2022;7.860;7.070;7.860;6.850;10.74M;6,94%
11/15/2022;7.350;7.310;7.950;7.210;13.10M;-3,92%
11/14/2022;7.650;7.700;8.050;7.540;11.91M;-5,56%
11/11/2022;8.100;8.800;8.990;8.100;12.38M;-6,90%
11/10/2022;8.700;8.820;9.200;8.700;16.21M;-6,95%
11/09/2022;9.350;9.630;10.100;9.100;8.12M;-2,91%
11/08/2022;9.630;9.750;10.050;9.630;14.94M;-6,96%
11/07/2022;10.350;10.900;11.200;10.350;12.16M;-6,76%
11/04/2022;11.100;11.750;11.850;11.100;18.13M;-6,72%
11/03/2022;11.900;12.150;12.450;11.900;10.05M;-4,03%
11/02/2022;12.400;11.750;12.400;11.700;13.72M;6,44%
11/01/2022;11.650;11.950;12.150;11.450;10.71M;2,19%
10/31/2022;11.400;11.400;11.900;11.400;21.41M;-6,94%
10/28/2022;12.250;13.300;13.400;12.250;16.23M;-6,84%
10/27/2022;13.150;12.350;13.150;12.350;10.61M;6,91%
10/26/2022;12.300;12.550;12.800;12.200;5.79M;-1,20%
10/25/2022;12.450;11.700;12.450;11.600;16.61M;6,87%
10/24/2022;11.650;12.300;12.400;11.650;14.56M;-6,80%
10/21/2022;12.500;13.500;13.500;12.500;16.12M;-6,72%
10/20/2022;13.400;13.300;13.700;13.200;6.15M;0,75%
10/19/2022;13.300;13.800;13.900;13.300;9.50M;-4,32%
10/18/2022;13.900;14.250;14.400;13.800;9.43M;-1,07%
10/17/2022;14.050;13.800;14.100;13.500;9.80M;-0,71%
10/14/2022;14.150;14.100;14.200;13.750;13.33M;2,17%
10/13/2022;13.850;13.600;14.000;13.400;8.67M;1,84%
10/12/2022;13.600;13.100;13.600;13.050;12.18M;6,67%
10/11/2022;12.750;12.850;13.300;12.500;15.23M;1,19%
10/10/2022;12.600;11.500;12.600;11.500;9.55M;6,78%
10/07/2022;11.800;12.100;12.400;11.800;10.42M;-6,72%
10/06/2022;12.650;13.550;13.650;12.650;8.35M;-6,64%
10/05/2022;13.550;13.450;13.700;13.200;4.89M;3,83%
10/04/2022;13.050;14.000;14.100;13.050;6.78M;-5,43%
10/03/2022;13.800;14.800;14.850;13.800;8.85M;-6,76%
09/30/2022;14.800;14.750;14.900;13.900;7.24M;0,00%
09/29/2022;14.800;15.400;15.500;14.800;4.76M;-1,33%
09/28/2022;15.000;15.050;15.450;14.850;7.44M;-0,66%
09/27/2022;15.100;15.400;15.500;15.100;4.30M;-0,66%
09/26/2022;15.200;15.600;15.900;15.100;8.17M;-6,17%
09/23/2022;16.200;16.300;16.550;16.000;6.40M;-0,92%
09/22/2022;16.350;15.900;16.600;15.700;7.52M;1,55%
09/21/2022;16.100;15.900;16.350;15.900;5.26M;-0,62%
09/20/2022;16.200;16.300;16.350;15.400;7.26M;1,25%
09/19/2022;16.000;17.300;17.350;16.000;16.70M;-6,98%
09/16/2022;17.200;17.850;18.050;17.200;13.89M;-4,97%
09/15/2022;18.100;18.250;18.650;18.100;7.31M;0,00%
09/14/2022;18.100;17.850;18.250;17.800;14.52M;3,43%
09/13/2022;17.500;17.917;18.000;17.083;18.08M;-2,33%
09/12/2022;17.917;18.167;18.500;17.917;13.74M;0,00%
09/09/2022;17.917;17.375;17.917;16.792;15.64M;3,37%
09/08/2022;17.333;18.167;18.208;17.333;12.83M;-3,26%
09/07/2022;17.917;18.583;18.708;17.917;26.71M;-2,71%
09/06/2022;18.417;18.750;18.917;18.292;17.08M;-0,67%
09/05/2022;18.542;17.500;18.542;17.500;30.62M;6,97%
08/31/2022;17.333;17.125;17.667;17.083;10.65M;1,46%
08/30/2022;17.083;17.500;17.625;17.083;8.14M;-0,97%
08/29/2022;17.250;17.333;17.500;16.750;16.07M;-3,04%
08/26/2022;17.792;18.250;18.250;17.708;12.71M;-2,51%
08/25/2022;18.250;18.000;18.458;17.792;16.53M;2,58%
08/24/2022;17.792;17.917;18.167;17.750;11.03M;-0,70%
08/23/2022;17.917;17.333;17.917;17.333;12.11M;3,37%
08/22/2022;17.333;17.000;17.583;16.833;10.93M;1,96%
08/19/2022;17.000;17.583;17.792;16.875;17.71M;-3,32%
08/18/2022;17.583;17.417;17.833;17.417;8.15M;-0,24%
08/17/2022;17.625;18.083;18.208;17.458;17.25M;-2,76%
08/16/2022;18.125;17.958;18.833;17.917;19.38M;0,93%
08/15/2022;17.958;18.250;18.417;17.917;13.48M;-0,69%
08/12/2022;18.083;16.917;18.083;16.792;29.11M;6,90%
08/11/2022;16.917;17.667;17.750;16.583;13.46M;-2,87%
08/10/2022;17.417;17.042;17.417;16.708;15.97M;1,70%
08/09/2022;17.125;17.292;17.667;17.000;12.11M;-0,96%
08/08/2022;17.292;17.167;17.458;16.917;13.19M;1,22%
08/05/2022;17.083;16.583;17.250;16.500;13.22M;3,02%
08/04/2022;16.583;16.750;17.000;16.333;15.09M;1,79%
08/03/2022;16.292;15.083;16.292;15.042;18.26M;6,83%
08/02/2022;15.250;15.167;15.625;15.083;11.58M;1,11%
08/01/2022;15.083;14.125;15.083;14.083;14.20M;6,78%
07/29/2022;14.125;14.292;14.500;14.083;4.75M;-0,29%
07/28/2022;14.167;14.042;14.250;13.917;4.44M;3,03%
07/27/2022;13.750;13.458;13.750;13.417;6.26M;-0,60%
07/26/2022;13.833;14.625;14.750;13.833;11.66M;-5,68%
07/25/2022;14.667;15.000;15.042;14.583;5.91M;-2,76%
07/22/2022;15.083;15.250;15.417;15.083;4.13M;-1,09%
07/21/2022;15.250;15.083;15.625;15.083;10.77M;1,67%
07/20/2022;15.000;14.833;15.333;14.625;11.52M;3,15%
07/19/2022;14.542;14.708;14.750;14.417;4.75M;-1,69%
07/18/2022;14.792;15.292;15.333;14.750;8.21M;-2,47%
07/15/2022;15.167;15.250;15.792;15.167;11.29M;1,11%
07/14/2022;15.000;14.917;15.125;14.333;8.27M;0,56%
07/13/2022;14.917;15.333;15.583;14.833;7.04M;-1,10%
07/12/2022;15.083;14.833;15.542;14.625;9.12M;1,69%
07/11/2022;14.833;15.083;15.458;14.417;8.70M;-2,20%
07/08/2022;15.167;14.667;15.292;14.583;8.23M;5,20%
07/07/2022;14.417;14.458;14.625;14.083;5.61M;0,87%
07/06/2022;14.292;14.083;15.167;13.917;11.41M;-0,29%
07/05/2022;14.333;14.000;14.875;14.000;10.62M;1,78%
07/04/2022;14.083;14.208;14.458;14.000;5.43M;0,00%
07/01/2022;14.083;13.417;14.208;12.833;7.54M;4,97%
06/30/2022;13.417;14.667;14.833;13.417;8.83M;-6,67%
06/29/2022;14.375;13.708;14.708;13.625;7.63M;2,99%
06/28/2022;13.958;14.167;14.417;13.875;5.50M;-1,47%
06/27/2022;14.167;13.417;14.167;13.042;9.92M;6,92%
06/24/2022;13.250;12.750;13.500;12.625;12.35M;4,95%
06/23/2022;12.625;12.667;12.708;12.250;5.08M;0,33%
06/22/2022;12.583;12.167;12.583;11.958;8.01M;6,71%
06/21/2022;11.792;11.500;12.625;11.500;16.55M;-4,07%
06/20/2022;12.292;13.000;13.417;12.292;14.71M;-6,94%
06/17/2022;13.208;13.500;14.000;13.208;12.91M;-6,77%
06/16/2022;14.167;15.083;15.125;13.958;7.88M;-2,58%
06/15/2022;14.542;15.417;15.792;14.542;13.94M;-6,93%
06/14/2022;15.625;16.042;16.458;15.625;14.86M;-6,95%
06/13/2022;16.792;17.208;17.500;16.792;9.24M;-6,93%
06/10/2022;18.042;18.250;19.000;18.042;9.68M;-2,91%
06/09/2022;18.583;17.708;18.708;17.458;10.74M;6,19%
06/08/2022;17.500;17.083;17.792;16.958;8.11M;2,69%
06/07/2022;17.042;17.750;17.833;16.667;9.65M;-4,88%
06/06/2022;17.917;18.375;18.667;17.708;5.54M;-2,71%
06/03/2022;18.417;18.125;18.750;17.917;8.73M;2,08%
06/02/2022;18.042;18.750;19.000;17.833;14.15M;-4,20%
06/01/2022;18.833;18.917;19.250;18.500;10.77M;-0,88%
05/31/2022;19.000;19.167;19.208;18.833;7.20M;-1,08%
05/30/2022;19.208;19.583;19.667;19.042;9.87M;-0,65%
05/27/2022;19.333;18.250;19.333;18.083;19.38M;6,91%
05/26/2022;18.083;17.917;18.333;17.750;8.68M;2,36%
05/25/2022;17.667;16.875;17.792;16.458;11.94M;4,95%
05/24/2022;16.833;17.667;17.708;16.417;13.91M;-4,49%
05/23/2022;17.625;18.125;18.500;17.333;9.14M;-1,63%
05/20/2022;17.917;17.458;18.125;17.083;7.89M;2,63%
05/19/2022;17.458;17.417;17.875;17.208;4.73M;-2,10%
05/18/2022;17.833;17.917;18.417;17.792;5.89M;1,18%
05/17/2022;17.625;15.833;17.625;15.542;15.04M;6,82%
05/16/2022;16.500;17.500;18.458;16.500;12.79M;-6,82%
05/13/2022;17.708;18.750;19.333;17.708;11.64M;-6,80%
05/12/2022;19.000;20.083;20.333;19.000;8.84M;-6,94%
05/11/2022;20.417;20.500;21.042;19.958;7.13M;-0,41%
05/10/2022;20.500;19.167;20.708;18.958;7.28M;1,65%
05/09/2022;20.167;20.917;21.583;20.167;8.37M;-6,92%
05/06/2022;21.667;19.333;21.958;19.333;22.45M;5,48%
05/05/2022;20.542;21.958;22.375;20.458;21.09M;-6,45%
05/04/2022;21.958;22.250;22.792;21.958;19.34M;-6,89%
04/29/2022;23.583;23.583;24.042;23.542;6.19M;-0,18%
04/28/2022;23.625;23.833;24.458;23.625;3.91M;-1,90%
04/27/2022;24.083;23.333;24.167;23.083;5.32M;1,76%
04/26/2022;23.667;22.500;23.667;22.042;8.82M;1,07%
04/25/2022;23.417;25.000;25.417;23.417;9.18M;-6,95%
04/22/2022;25.167;25.250;25.667;24.167;6.87M;0,33%
04/21/2022;25.083;24.333;25.500;23.833;10.27M;0,00%
04/20/2022;25.083;25.083;25.833;25.000;7.79M;-0,66%
04/19/2022;25.250;26.500;26.583;25.042;5.84M;-2,57%
04/18/2022;25.917;27.500;27.667;25.917;9.07M;-6,33%
04/15/2022;27.667;27.750;28.708;27.667;6.99M;0,00%
04/14/2022;27.667;27.792;28.417;27.542;4.80M;0,30%
04/13/2022;27.583;27.542;27.917;26.833;5.21M;0,91%
04/12/2022;27.333;28.250;28.583;27.333;8.43M;-0,15%
04/08/2022;27.375;29.708;29.708;27.375;15.74M;-6,94%
04/07/2022;29.417;30.000;30.250;29.333;5.95M;-1,81%
04/06/2022;29.958;29.500;30.583;29.500;8.20M;0,84%
04/05/2022;29.708;29.792;30.125;29.667;5.13M;0,00%
04/04/2022;29.708;30.083;30.125;29.667;5.38M;-0,28%
04/01/2022;29.792;29.000;29.917;29.000;7.35M;2,14%
03/31/2022;29.167;30.500;30.833;28.833;15.62M;-3,58%
03/30/2022;30.250;30.917;31.458;30.208;13.25M;-3,33%
03/29/2022;31.292;31.792;31.792;31.208;8.03M;-0,66%
03/28/2022;31.500;31.417;32.083;31.083;11.15M;-0,13%
03/25/2022;31.542;31.333;32.083;30.917;12.69M;0,80%
03/24/2022;31.292;31.792;31.875;31.250;10.03M;-1,05%
03/23/2022;31.625;32.500;32.750;31.625;16.11M;-2,19%
03/22/2022;32.333;31.833;32.375;30.917;19.90M;1,57%
03/21/2022;31.833;32.125;32.667;31.750;11.74M;0,92%
03/18/2022;31.542;30.917;31.750;30.542;15.92M;3,27%
03/17/2022;30.542;31.417;31.583;30.458;12.01M;-1,87%
03/16/2022;31.125;31.333;31.708;30.958;8.23M;0,40%
03/15/2022;31.000;31.667;32.250;30.583;15.52M;-2,11%
03/14/2022;31.667;33.750;34.000;31.667;15.83M;-4,16%
03/11/2022;33.042;34.167;34.667;32.667;16.70M;-3,17%
03/10/2022;34.125;34.333;35.083;33.875;13.35M;-1,21%
03/09/2022;34.542;34.250;34.958;33.125;18.25M;2,60%
03/08/2022;33.667;34.750;35.333;33.458;17.87M;-4,83%
03/07/2022;35.375;34.583;36.250;34.417;18.63M;4,04%
03/04/2022;34.000;35.333;35.333;33.917;18.92M;-3,09%
03/03/2022;35.083;33.500;35.208;33.333;25.47M;6,18%
03/02/2022;33.042;32.417;33.250;32.417;14.65M;1,67%
03/01/2022;32.500;33.000;34.000;32.333;26.85M;1,70%
02/28/2022;31.958;30.167;31.958;30.000;26.24M;6,97%
02/25/2022;29.875;30.250;30.250;29.583;6.27M;0,84%
02/24/2022;29.625;30.458;30.917;29.000;10.64M;-2,74%
02/23/2022;30.458;29.833;30.750;29.792;6.60M;2,09%
02/22/2022;29.833;30.000;30.375;29.208;10.87M;-2,59%
02/21/2022;30.625;31.208;31.417;30.542;8.78M;-1,34%
02/18/2022;31.042;30.167;31.417;30.083;11.78M;1,78%
02/17/2022;30.500;30.417;31.000;30.167;5.91M;0,41%
02/16/2022;30.375;30.000;30.375;29.625;6.97M;1,39%
02/15/2022;29.958;30.292;30.667;29.083;11.48M;-0,96%
02/14/2022;30.250;30.458;31.667;30.250;11.70M;-2,16%
02/11/2022;30.917;30.042;31.250;29.750;11.54M;1,92%
02/10/2022;30.333;30.792;31.333;30.125;14.05M;-0,14%
02/09/2022;30.375;28.958;30.375;28.750;10.25M;6,89%
02/08/2022;28.417;26.333;28.417;26.292;8.29M;6,90%
02/07/2022;26.583;25.833;26.750;25.333;4.46M;5,11%
01/28/2022;25.292;25.500;25.792;25.250;3.50M;0,17%
01/27/2022;25.250;26.000;26.250;25.000;5.28M;-1,94%
01/26/2022;25.750;26.083;26.417;25.750;3.65M;0,32%
01/25/2022;25.667;25.000;25.750;24.583;5.54M;2,50%
01/24/2022;25.042;26.875;26.875;25.042;9.24M;-6,97%
01/21/2022;26.917;27.792;27.792;26.917;6.14M;-3,29%
01/20/2022;27.833;27.333;28.000;26.583;5.25M;1,21%
01/19/2022;27.500;27.917;28.000;27.292;3.70M;-0,45%
01/18/2022;27.625;27.750;28.333;26.000;9.12M;0,45%
01/17/2022;27.500;29.458;29.625;27.500;9.96M;-6,91%
01/14/2022;29.542;29.583;30.417;29.417;3.28M;-1,80%
01/13/2022;30.083;29.625;30.667;29.333;8.11M;2,56%
01/12/2022;29.333;28.833;29.583;28.583;7.79M;1,73%
01/11/2022;28.833;29.667;29.958;28.833;5.82M;-2,12%
01/10/2022;29.458;29.750;30.333;29.417;6.29M;0,00%
01/07/2022;29.458;29.667;30.208;29.333;10.11M;-1,26%
01/06/2022;29.833;30.667;30.667;29.667;11.47M;-3,24%
01/05/2022;30.833;31.375;31.750;30.792;7.09M;-1,33%
01/04/2022;31.250;31.458;32.000;31.167;8.69M;0,27%
12/31/2021;31.167;30.750;31.542;30.583;9.69M;1,36%
12/30/2021;30.750;31.000;31.125;30.500;3.85M;0,00%
12/29/2021;30.750;29.917;31.125;29.708;8.87M;2,79%
12/28/2021;29.917;29.250;30.208;29.083;8.73M;1,84%
12/27/2021;29.375;30.000;30.000;29.250;3.29M;-1,26%
12/24/2021;29.750;30.000;30.375;29.375;6.82M;1,71%
12/23/2021;29.250;28.750;29.250;27.542;11.22M;2,18%
12/22/2021;28.625;29.083;29.500;28.417;7.49M;-1,43%
12/21/2021;29.042;29.583;29.708;28.833;10.48M;-2,38%
12/20/2021;29.750;30.000;30.500;29.667;6.47M;-1,11%
12/17/2021;30.083;30.917;30.917;30.083;8.39M;-2,83%
12/16/2021;30.958;31.250;31.542;30.667;5.40M;-0,93%
12/15/2021;31.250;31.625;32.083;31.250;7.04M;-0,27%
12/14/2021;31.333;29.333;31.333;29.292;11.85M;6,97%
12/13/2021;29.292;28.833;29.500;28.792;5.60M;1,88%
12/10/2021;28.750;29.708;29.792;28.750;10.17M;-2,68%
12/09/2021;29.542;29.542;30.042;29.333;4.68M;-0,14%
12/08/2021;29.583;30.667;30.667;29.542;4.67M;-1,66%
12/07/2021;30.083;29.917;30.375;29.083;8.04M;3,44%
12/06/2021;29.083;30.917;31.500;29.083;14.88M;-6,93%
12/03/2021;31.250;32.958;32.958;31.250;9.95M;-4,82%
12/02/2021;32.833;33.083;33.167;32.708;4.01M;0,25%
12/01/2021;32.750;32.958;33.417;32.667;5.44M;-0,63%
11/30/2021;32.958;32.667;33.625;32.333;11.01M;1,67%
11/29/2021;32.417;32.375;32.917;32.375;5.52M;-2,14%
11/26/2021;33.125;32.750;33.750;32.750;9.69M;1,92%
11/25/2021;32.500;31.667;32.792;31.667;9.63M;2,77%
11/24/2021;31.625;32.625;32.625;31.500;11.42M;-2,94%
11/23/2021;32.583;32.167;32.792;32.083;6.14M;1,82%
11/22/2021;32.000;31.250;32.583;31.250;8.81M;2,40%
11/19/2021;31.250;33.167;33.250;30.958;17.73M;-6,02%
11/18/2021;33.250;35.250;35.333;33.250;22.08M;-6,12%
11/17/2021;35.417;35.917;36.417;35.417;8.09M;-1,39%
11/16/2021;35.917;36.167;37.000;35.875;6.11M;-1,37%
11/15/2021;36.417;37.250;37.292;36.292;8.80M;-2,24%
11/12/2021;37.250;36.250;37.542;36.250;7.66M;2,76%
11/11/2021;36.250;36.750;37.000;35.833;17.53M;-2,25%
11/10/2021;37.083;37.833;38.042;37.000;15.61M;-2,52%
11/09/2021;38.042;38.500;38.750;38.042;7.75M;-0,87%
11/08/2021;38.375;38.750;39.000;38.125;8.97M;-0,86%
11/05/2021;38.708;38.417;39.167;37.750;9.63M;1,42%
11/04/2021;38.167;37.500;38.500;37.083;8.92M;1,89%
11/03/2021;37.458;38.333;38.500;37.083;18.19M;-1,86%
11/02/2021;38.167;38.333;39.125;38.042;13.38M;-0,43%
11/01/2021;38.333;39.583;39.667;38.208;20.88M;-2,95%
10/29/2021;39.500;40.250;40.333;39.042;13.77M;-1,25%
10/28/2021;40.000;40.500;40.500;39.792;8.24M;-0,10%
10/27/2021;40.042;39.958;40.167;39.542;8.51M;0,84%
10/26/2021;39.708;38.750;39.833;38.333;11.02M;1,38%
10/25/2021;39.167;40.750;40.833;39.167;18.65M;-4,08%
10/22/2021;40.833;41.375;41.375;40.667;8.40M;-0,81%
10/21/2021;41.167;41.250;41.583;40.750;9.63M;0,41%
10/20/2021;41.000;41.250;41.292;40.250;12.18M;-0,20%
10/19/2021;41.083;41.417;41.583;40.833;11.62M;-1,10%
10/18/2021;41.542;41.750;42.750;41.333;12.92M;0,20%
10/15/2021;41.458;40.542;41.917;40.542;18.02M;2,68%
10/14/2021;40.375;40.083;40.667;40.000;12.12M;0,73%
10/13/2021;40.083;40.417;40.667;39.875;8.43M;-0,52%
10/12/2021;40.292;40.083;40.292;39.750;12.57M;1,05%
10/11/2021;39.875;40.000;40.583;39.583;10.76M;0,42%
10/08/2021;39.708;39.792;40.250;39.500;8.76M;0,10%
10/07/2021;39.667;40.375;40.417;39.583;13.82M;-1,55%
10/06/2021;40.292;40.000;40.625;39.875;8.99M;1,05%
10/05/2021;39.875;40.542;40.583;39.875;12.20M;-1,64%
10/04/2021;40.542;39.500;40.708;39.292;17.53M;4,06%
10/01/2021;38.958;38.417;39.417;38.375;11.34M;0,54%
09/30/2021;38.750;38.375;39.333;38.375;11.60M;1,31%
09/29/2021;38.250;37.917;38.750;37.917;8.98M;-0,22%
09/28/2021;38.333;36.667;38.500;36.292;12.42M;4,55%
09/27/2021;36.667;38.250;38.583;36.667;15.55M;-3,08%
09/24/2021;37.833;38.583;39.000;37.500;14.70M;-2,37%
09/23/2021;38.750;39.000;39.625;38.333;11.60M;-0,21%
09/22/2021;38.833;39.000;39.250;38.417;8.21M;-0,21%
