Date,Price,Open,High,Low,Vol.,Change %,
11/4/2022,12,12.8,12.9,12,8.16M,-6,98%
11/3/2022,12.9,13.25,13.4,12.8,4.04M,-4,9%
11/2/2022,13.45,12.9,13.45,12.9,6.24M,4,26%
11/1/2022,12.9,13.85,14.1,12.8,11.65M,-4,80%
10/31/2022,13.55,13.55,13.95,13.55,10.70M,-6,87%
10/28/2022,14.55,15.9,15.9,14.55,11.81M,-6,73%
10/27/2022,15.6,14.75,15.7,14.55,8.06M,5,76%
10/26/2022,14.75,15.5,15.5,14.55,3.00M,-2,96%
10/25/2022,15.2,14.5,15.75,14,8.40M,3,5%
10/24/2022,14.75,15.65,15.85,14.75,6.96M,-6,94%
10/21/2022,15.85,17.1,17.1,15.85,9.34M,-6,76%
10/20/2022,17,17,17.35,16.8,4.86M,0,0%
10/19/2022,17,17.45,17.5,17,3.94M,-3,13%
10/18/2022,17.55,17.8,17.9,17.3,5.89M,0,29%
10/17/2022,17.5,17,17.5,16.75,5.47M,0,86%
10/14/2022,17.35,17.6,17.7,17.2,6.16M,0,29%
10/13/2022,17.3,17,17.45,16.9,5.17M,0,58%
10/12/2022,17.2,16.35,17.25,16.35,7.16M,6,50%
10/11/2022,16.15,16.2,16.75,15.7,8.44M,0,0%
10/10/2022,16.15,14.75,16.15,14.6,8.79M,6,95%
10/7/2022,15.1,15.3,15.8,15.1,8.17M,-6,79%
10/6/2022,16.2,17.5,17.5,16.2,8.06M,-6,90%
10/5/2022,17.4,17.1,17.5,16.8,3.63M,4,82%
10/4/2022,16.6,17.35,17.45,16.6,7.78M,-2,64%
10/3/2022,17.05,18.3,18.3,17.05,7.26M,-6,83%
9/30/2022,18.3,18.2,18.5,17.05,8.76M,0,0%
9/29/2022,18.3,19.6,19.6,18.3,6.51M,-3,68%
9/28/2022,19,19.05,19.7,18.8,9.35M,-1,55%
9/27/2022,19.3,20.15,20.25,19.3,6.68M,-3,26%
9/26/2022,19.95,20.5,20.9,19.7,13.45M,-5,67%
9/23/2022,21.15,21.45,21.75,21.1,8.40M,-1,63%
9/22/2022,21.5,20.5,21.55,20.5,8.52M,3,12%
9/21/2022,20.85,20.6,21.3,20.4,6.71M,0,48%
9/20/2022,20.75,20.9,21.1,20,9.26M,0,48%
9/19/2022,20.65,22.2,22.35,20.65,21.12M,-6,98%
9/16/2022,22.2,23,23.1,22.1,15.91M,-4,31%
9/15/2022,23.2,23.85,23.95,23.2,10.49M,-1,90%
9/14/2022,23.65,23,23.75,22.8,17.74M,1,7%
9/13/2022,23.4,23.3,23.5,22.75,13.34M,0,43%
9/12/2022,23.3,23.3,23.85,23,17.96M,1,30%
9/9/2022,23,22.1,23,21,16.17M,5,50%
9/8/2022,21.8,22.9,22.95,21.8,13.23M,-3,33%
9/7/2022,22.55,22.85,23.2,22.35,29.13M,0,0%
9/6/2022,22.55,23.2,23.2,22.5,14.90M,0,44%
9/5/2022,22.65,21.55,22.65,21.5,27.83M,6,84%
8/31/2022,21.2,20.6,21.6,20.6,6.16M,0,71%
8/30/2022,21.05,21.55,21.8,21.05,8.10M,-1,64%
8/29/2022,21.4,21,21.5,20.65,14.24M,-2,51%
8/26/2022,21.95,22.55,22.6,21.85,10.00M,-2,44%
8/25/2022,22.5,22.15,22.8,21.95,16.97M,2,51%
8/24/2022,21.95,22.25,22.3,21.85,11.31M,0,45%
8/23/2022,22.05,21.4,22.05,21.35,8.91M,2,56%
8/22/2022,21.5,21.2,21.9,21,8.85M,0,70%
8/19/2022,21.35,21.8,22,21.25,12.75M,-2,6%
8/18/2022,21.8,21.7,22.1,21.6,8.38M,0,23%
8/17/2022,21.75,22.2,22.35,21.6,14.18M,-2,3%
8/16/2022,22.2,21.75,22.8,21.6,19.47M,2,7%
8/15/2022,21.75,21.8,22.15,21.6,10.08M,0,0%
8/12/2022,21.75,20.6,22,20.55,14.26M,5,58%
8/11/2022,20.6,21.75,21.8,20.55,16.85M,-4,19%
8/10/2022,21.5,21.7,22,21.15,12.14M,-1,38%
8/9/2022,21.8,22,22.1,21.55,11.43M,0,46%
8/8/2022,21.7,20.95,21.7,20.8,17.05M,4,8%
8/5/2022,20.85,20.4,21.05,20.3,8.94M,0,72%
8/4/2022,20.7,20.85,21.35,20.6,14.04M,0,0%
8/3/2022,20.7,19.1,20.7,19,20.93M,6,98%
8/2/2022,19.35,19.1,19.55,19.05,8.95M,1,84%
8/1/2022,19,17.8,19,17.8,15.79M,6,74%
7/29/2022,17.8,18,18.15,17.8,5.57M,0,56%
7/28/2022,17.7,17.7,18,17.55,4.79M,2,31%
7/27/2022,17.3,17.1,17.45,17.05,6.79M,-1,14%
7/26/2022,17.5,18.35,18.7,17.5,11.83M,-5,41%
7/25/2022,18.5,19,19.1,18.5,7.42M,-3,90%
7/22/2022,19.25,19.35,19.6,19.2,6.99M,-1,3%
7/21/2022,19.45,19.3,19.8,19.3,6.94M,1,4%
7/20/2022,19.25,18.9,19.55,18.8,11.25M,2,94%
7/19/2022,18.7,19.1,19.2,18.65,7.47M,-3,11%
7/18/2022,19.3,20.1,20.1,19.1,8.21M,-3,2%
7/15/2022,19.9,19.7,20.6,19.65,13.35M,2,5%
7/14/2022,19.5,19.2,19.6,18.9,6.93M,0,52%
7/13/2022,19.4,19.3,19.95,19.15,10.56M,0,52%
7/12/2022,19.3,18.8,19.8,18.5,8.62M,2,66%
7/11/2022,18.8,18.8,19.25,18.35,6.82M,-1,5%
7/8/2022,19,18.6,19.25,18.55,9.00M,3,26%
7/7/2022,18.4,18.7,18.85,17.95,4.85M,0,54%
7/6/2022,18.5,18.4,19.25,18.1,9.76M,-1,7%
7/5/2022,18.7,18.55,19.45,18.5,12.39M,0,0%
7/4/2022,18.7,19,19.1,18.5,6.41M,0,0%
7/1/2022,18.7,17.8,18.7,17.1,6.90M,5,6%
6/30/2022,17.8,18.95,19.45,17.8,8.25M,-6,7%
6/29/2022,18.95,17.8,19.2,17.8,9.02M,4,12%
6/28/2022,18.2,18.4,18.8,17.95,5.29M,-1,9%
6/27/2022,18.4,17.4,18.4,16.9,8.14M,6,36%
6/24/2022,17.3,16.85,17.9,16.8,7.84M,3,28%
6/23/2022,16.75,16.55,16.8,16.2,2.85M,1,52%
6/22/2022,16.5,16.15,16.7,15.75,7.63M,5,43%
6/21/2022,15.65,15.8,17,15.6,7.05M,-6,29%
6/20/2022,16.7,17.3,18.3,16.7,10.10M,-6,96%
6/17/2022,17.95,18.2,18.4,17.95,6.27M,-6,75%
6/16/2022,19.25,19.95,20.1,19.2,5.90M,0,26%
6/15/2022,19.3,20.2,21,19.3,9.93M,-6,76%
6/14/2022,20.7,21,21.75,20.45,9.67M,-5,69%
6/13/2022,21.95,22.6,23,21.95,8.16M,-6,99%
6/10/2022,23.6,24,24.85,23.55,10.22M,-1,5%
6/9/2022,23.85,22.5,23.85,22.3,13.55M,6,95%
6/8/2022,22.3,22.1,22.3,21.4,5.75M,4,21%
6/7/2022,21.4,22.25,22.5,21.2,5.92M,-5,73%
6/6/2022,22.7,23.8,24.05,22.5,5.01M,-4,62%
6/3/2022,23.8,23.95,24.2,23.55,5.56M,2,73%
6/2/2022,23.17,23.167,23.73,22.925,6.91M,0,0%
6/1/2022,23.17,24.092,24.132,22.925,12.67M,-3,84%
5/31/2022,24.09,24.936,24.936,23.971,9.17M,-3,39%
5/30/2022,24.94,25.178,25.178,24.735,6.74M,0,16%
5/27/2022,24.98,24.132,25.741,23.77,14.44M,3,16%
5/26/2022,24.21,24.132,24.695,24.011,5.90M,1,18%
5/25/2022,23.93,22.604,24.132,22.041,11.61M,4,94%
5/24/2022,22.81,24.293,24.494,22.443,11.37M,-5,50%
5/23/2022,24.13,23.971,24.655,23.569,8.97M,1,1%
5/20/2022,23.89,22.925,23.971,22.925,7.84M,3,48%
5/19/2022,23.09,22.684,23.448,22.684,4.55M,-1,3%
5/18/2022,23.33,23.247,23.609,22.563,8.05M,5,65%
5/17/2022,22.08,20.11,22.081,19.708,9.33M,6,81%
5/16/2022,20.67,22.201,23.006,20.673,6.59M,-6,88%
5/13/2022,22.2,22.765,23.85,22.201,6.66M,-6,91%
5/12/2022,23.85,25.298,25.54,23.85,5.76M,-6,91%
5/11/2022,25.62,25.902,26.103,24.977,5.13M,0,78%
5/10/2022,25.82,24.172,25.821,24.172,5.72M,0,0%
5/9/2022,25.82,27.028,27.631,25.821,5.21M,-6,96%
5/6/2022,27.75,26.585,29.682,26.585,6.73M,-1,15%
5/5/2022,28.07,29.159,29.159,27.068,4.90M,-1,97%
5/4/2022,28.64,29.602,29.763,28.194,6.29M,-4,69%
4/29/2022,30.04,29.28,30.165,28.958,4.25M,2,33%
4/28/2022,29.36,29.361,29.924,29.2,4.97M,0,55%
4/27/2022,29.2,28.315,29.24,27.752,5.52M,3,12%
4/26/2022,28.32,26.545,28.315,26.425,6.93M,0,0%
4/25/2022,28.32,30.406,30.688,28.315,7.10M,-6,88%
4/22/2022,30.41,31.372,31.734,28.958,6.87M,-1,56%
4/21/2022,30.89,30.245,31.17,29.723,4.99M,1,5%
4/20/2022,30.57,30.567,31.532,30.165,6.76M,0,13%
4/19/2022,30.53,33.342,33.745,30.527,6.12M,-6,99%
4/18/2022,32.82,34.589,34.589,32.337,6.33M,-5,34%
4/15/2022,34.67,34.991,35.394,34.589,3.51M,0,92%
4/14/2022,34.99,34.589,35.554,33.946,6.06M,2,59%
4/13/2022,34.11,33.664,34.107,32.337,7.85M,1,44%
4/12/2022,33.62,36.198,36.52,33.624,9.06M,-6,90%
4/8/2022,36.12,37.405,37.525,35.796,7.53M,-3,34%
4/7/2022,37.36,38.49,38.49,37.203,5.11M,-2,21%
4/6/2022,38.21,37.405,38.772,37.405,7.13M,1,17%
4/5/2022,37.77,38.37,38.893,37.485,7.10M,-1,16%
4/4/2022,38.21,38.611,38.933,38.008,5.60M,-1,4%
4/1/2022,38.61,37.163,38.973,37.043,8.85M,1,80%
3/31/2022,37.93,39.697,40.059,36.922,20.66M,-4,17%
3/30/2022,39.58,40.622,41.427,39.134,17.45M,-3,53%
3/29/2022,41.02,42.231,42.231,40.622,11.80M,-1,54%
3/28/2022,41.67,40.22,41.829,39.416,21.29M,3,70%
3/25/2022,40.18,39.255,40.542,38.732,16.60M,2,15%
3/24/2022,39.34,39.496,39.979,39.255,7.91M,0,21%
3/23/2022,39.26,40.22,40.22,39.255,10.07M,-1,11%
3/22/2022,39.7,38.048,39.697,37.405,12.55M,4,33%
3/21/2022,38.05,38.45,38.531,37.807,8.35M,2,38%
3/18/2022,37.16,36.56,37.807,35.876,9.49M,2,10%
3/17/2022,36.4,37.726,37.968,35.796,14.74M,-2,90%
3/16/2022,37.49,38.008,38.169,37.364,6.22M,0,21%
3/15/2022,37.41,36.922,37.968,35.514,19.14M,0,43%
3/14/2022,37.57,40.22,41.668,37.565,18.92M,-6,51%
3/11/2022,40.18,41.266,41.748,39.496,15.94M,-2,44%
3/10/2022,41.19,41.024,42.151,39.416,11.13M,0,0%
3/9/2022,41.19,40.14,41.346,39.416,17.67M,4,28%
3/8/2022,39.5,39.818,40.863,39.416,18.02M,-2,58%
3/7/2022,40.54,39.818,41.909,39.536,17.12M,3,38%
3/4/2022,39.21,40.22,40.381,39.013,11.62M,-2,11%
3/3/2022,40.06,38.37,40.059,37.887,18.21M,6,18%
3/2/2022,37.73,36.399,37.726,36.319,14.24M,3,65%
3/1/2022,36.4,37.405,37.968,36.238,18.89M,2,49%
2/28/2022,35.51,33.785,35.514,33.704,23.74M,6,90%
2/25/2022,33.22,32.98,33.222,32.417,10.11M,2,48%
2/24/2022,32.42,33.061,33.624,31.211,11.87M,-1,95%
2/23/2022,33.06,32.417,33.383,32.216,11.55M,1,99%
2/22/2022,32.42,32.176,32.659,31.653,11.33M,-1,23%
2/21/2022,32.82,33.624,34.107,32.819,9.18M,-1,45%
2/18/2022,33.3,31.774,33.704,31.693,11.94M,4,2%
2/17/2022,32.02,31.854,32.498,31.532,7.77M,0,76%
2/16/2022,31.77,31.13,32.096,31.05,7.62M,0,0%
2/15/2022,31.77,31.935,32.337,30.969,7.78M,0,75%
2/14/2022,32.02,31.01,32.779,31.01,9.95M,1,53%
2/11/2022,31.53,30.447,32.176,30.447,10.66M,2,48%
2/10/2022,30.77,30.567,31.693,30.245,9.24M,2,0%
2/9/2022,30.17,28.958,30.165,28.556,6.85M,6,99%
2/8/2022,28.19,26.384,28.194,26.223,7.56M,6,86%
2/7/2022,26.38,25.701,26.746,25.459,3.90M,4,46%
1/28/2022,25.26,25.58,25.58,24.816,1.90M,0,32%
1/27/2022,25.18,25.178,25.499,24.735,2.30M,0,0%
1/26/2022,25.18,25.419,25.902,25.178,2.98M,0,16%
1/25/2022,25.14,24.414,25.339,24.414,3.59M,2,97%
1/24/2022,24.41,26.143,26.223,24.414,7.40M,-6,90%
1/21/2022,26.22,26.947,26.947,26.223,3.98M,-3,55%
1/20/2022,27.19,27.35,27.35,26.626,2.26M,1,50%
1/19/2022,26.79,26.545,27.269,25.821,4.82M,0,0%
1/18/2022,26.79,28.154,28.637,26.425,6.83M,-5,67%
1/17/2022,28.4,30.004,30.487,28.395,5.68M,-5,36%
1/14/2022,30,30.406,31.05,30.004,2.61M,-1,58%
1/13/2022,30.49,30.004,31.412,29.441,7.01M,2,29%
1/12/2022,29.8,29.159,29.843,28.878,3.57M,2,35%
1/11/2022,29.12,29.361,29.883,28.436,4.01M,0,55%
1/10/2022,29.28,29.602,30.326,29.28,5.16M,0,82%
1/7/2022,29.52,29.441,30.205,29.441,3.45M,0,81%
1/6/2022,29.76,30.728,30.808,29.441,6.73M,-4,2%
1/5/2022,31.01,31.17,31.573,31.01,4.85M,0,26%
1/4/2022,31.09,31.211,31.653,31.05,3.99M,0,26%
12/31/2021,31.17,30.768,31.693,30.447,5.35M,1,97%
12/30/2021,30.57,31.211,31.372,30.286,2.22M,-1,55%
12/29/2021,31.05,29.924,31.653,29.521,5.52M,3,76%
12/28/2021,29.92,29.441,30.245,29.039,4.66M,1,9%
12/27/2021,29.6,30.406,30.487,29.361,1.97M,-1,47%
12/24/2021,30.04,29.361,30.165,28.958,3.63M,4,92%
12/23/2021,28.64,29.682,29.763,27.631,9.10M,-3,52%
12/22/2021,29.68,30.728,31.13,29.602,5.54M,-2,64%
12/21/2021,30.49,31.452,31.532,30.487,4.29M,-2,94%
12/20/2021,31.41,31.211,31.854,30.607,3.91M,0,13%
12/17/2021,31.37,32.176,32.176,31.13,7.77M,-2,99%
12/16/2021,32.34,32.739,33.061,32.136,5.32M,-1,23%
12/15/2021,32.74,32.98,33.664,32.739,5.65M,0,37%
12/14/2021,32.62,30.648,32.618,30.487,11.30M,6,99%
12/13/2021,30.49,29.924,30.487,29.602,6.41M,2,29%
12/10/2021,29.8,30.849,30.849,29.803,4.68M,-2,50%
12/9/2021,30.57,30.245,31.211,29.843,4.00M,0,26%
12/8/2021,30.49,31.854,31.854,30.366,4.91M,-2,57%
12/7/2021,31.29,30.969,31.613,30.004,7.04M,1,43%
12/6/2021,30.85,32.819,33.222,30.849,9.79M,-6,92%
12/3/2021,33.14,34.67,34.83,33.141,6.94M,-4,19%
12/2/2021,34.59,35.072,35.152,34.428,4.45M,0,69%
12/1/2021,34.83,34.589,35.313,34.589,4.77M,0,70%
11/30/2021,34.59,34.589,35.394,33.986,9.09M,1,18%
11/29/2021,34.19,33.946,34.83,33.946,5.15M,-2,7%
11/26/2021,34.91,34.348,35.313,34.147,8.95M,2,84%
11/25/2021,33.95,32.9,34.107,32.9,7.93M,2,93%
11/24/2021,32.98,34.75,34.75,32.98,11.40M,-4,98%
11/23/2021,34.71,34.187,35.152,34.187,5.29M,1,53%
11/22/2021,34.19,33.785,34.83,33.785,5.66M,1,19%
11/19/2021,33.79,34.75,35.313,33.463,11.75M,-4,55%
11/18/2021,35.39,36.922,37.002,34.991,14.62M,-4,97%
11/17/2021,37.24,37.807,38.611,37.002,11.41M,-2,73%
11/16/2021,38.29,38.611,39.335,38.249,6.26M,-1,55%
11/15/2021,38.89,39.416,39.737,38.692,7.78M,-3,1%
11/12/2021,40.1,38.088,40.18,38.088,10.38M,5,28%
11/11/2021,38.09,39.094,39.375,37.807,14.56M,-3,37%
11/10/2021,39.42,40.703,40.703,39.416,16.22M,-3,35%
11/9/2021,40.78,41.185,41.668,40.703,8.11M,0,98%
11/8/2021,41.19,41.507,41.99,40.944,7.70M,0,58%
11/5/2021,41.43,41.748,42.07,40.381,9.66M,0,59%
11/4/2021,41.19,40.622,41.829,39.416,14.63M,1,39%
11/3/2021,40.62,42.633,43.116,40.622,21.97M,-4,72%
11/2/2021,42.63,42.472,44.001,42.311,13.10M,0,56%
11/1/2021,42.87,43.438,43.598,42.392,16.38M,-2,2%
10/29/2021,43.76,44.242,44.644,43.035,23.18M,-2,16%
10/28/2021,44.73,44.242,45.449,43.84,7.21M,0,72%
10/27/2021,44.4,44.483,45.046,43.679,6.65M,0,36%
10/26/2021,44.24,41.829,44.242,41.024,12.17M,5,36%
10/25/2021,41.99,44.242,44.564,41.99,18.58M,-5,78%
10/22/2021,44.56,45.046,45.368,44.242,6.83M,0,89%
10/21/2021,44.97,44.966,45.127,44.081,8.26M,0,36%
10/20/2021,44.81,42.955,44.805,42.472,8.82M,4,70%
10/19/2021,42.79,42.553,43.196,41.748,7.10M,0,76%
10/18/2021,42.47,42.151,43.84,41.748,12.54M,1,73%
10/15/2021,41.75,39.979,41.829,39.898,11.48M,5,27%
10/14/2021,39.66,39.094,40.019,39.013,8.24M,1,54%
10/13/2021,39.05,39.255,39.576,38.852,6.14M,0,51%
10/12/2021,39.26,39.255,39.496,38.933,8.81M,0,0%
10/11/2021,39.26,39.013,39.818,38.531,8.51M,1,14%
10/8/2021,38.81,38.692,39.174,38.37,8.43M,0,0%
10/7/2021,38.81,39.094,39.174,38.531,7.01M,0,10%
10/6/2021,38.85,38.45,39.094,38.289,8.32M,1,90%
10/5/2021,38.13,38.611,38.772,38.048,8.27M,0,84%
10/4/2021,38.45,36.6,38.49,36.6,13.44M,6,70%
10/1/2021,36.04,35.072,36.037,34.991,11.93M,1,24%
9/30/2021,35.6,35.474,36.158,35.313,7.07M,0,68%
9/29/2021,35.35,35.032,35.554,34.75,6.53M,0,11%
9/28/2021,35.31,33.785,35.554,33.141,8.96M,4,52%
9/27/2021,33.79,35.474,36.278,33.785,10.62M,-5,41%
9/24/2021,35.72,35.997,36.118,35.233,8.89M,-1,33%
9/23/2021,36.2,36.761,37.686,35.876,9.52M,-1,75%
9/22/2021,36.84,37.002,37.364,36.278,5.25M,0,66%
9/21/2021,36.6,34.267,36.6,34.267,10.99M,4,48%
9/20/2021,35.03,35.876,36.359,34.911,13.75M,-3,44%
9/17/2021,36.28,35.112,37.244,35.072,10.58M,3,32%
9/16/2021,35.11,35.635,35.957,34.629,8.37M,0,46%
9/15/2021,35.27,32.98,35.273,32.699,15.40M,6,95%
9/14/2021,32.98,32.498,33.543,32.417,7.89M,0,86%
9/13/2021,32.7,33.222,33.262,32.417,10.40M,-1,81%
9/10/2021,33.3,33.383,33.543,32.779,6.15M,0,60%
9/9/2021,33.5,33.745,34.026,33.181,7.32M,0,12%
9/8/2021,33.46,32.578,33.584,32.176,11.29M,2,46%
9/7/2021,32.66,33.785,33.785,32.578,13.80M,-2,40%
9/6/2021,33.46,32.176,33.785,31.854,10.47M,5,45%
9/1/2021,31.73,31.05,31.894,30.969,12.13M,2,60%
8/31/2021,30.93,31.05,31.573,30.567,12.80M,0,65%
8/30/2021,30.73,29.602,30.728,29.521,11.87M,4,80%
8/27/2021,29.32,28.556,29.562,28.556,7.74M,0,97%
8/26/2021,29.04,29.361,29.883,28.757,10.66M,0,84%
8/25/2021,28.8,27.35,28.797,26.867,13.26M,6,87%
8/24/2021,26.95,26.988,27.269,26.545,7.16M,1,52%
8/23/2021,26.55,26.545,28.154,26.545,8.60M,0,13%
8/20/2021,26.51,27.852,27.886,26.21,19.94M,-5,61%
8/19/2021,28.09,28.355,28.456,27.886,7.26M,0,24%
8/18/2021,28.15,27.819,28.824,27.618,11.55M,1,20%
