Date,Price,Open,High,Low,Vol.,Change %,
8/17/2021,27.82,26.478,27.819,26.21,20.54M,5,6%
8/16/2021,26.48,26.947,27.081,26.311,9.25M,0,38%
8/13/2021,26.38,25.607,26.378,25.305,11.91M,2,21%
8/12/2021,25.81,26.143,26.612,25.808,13.47M,-2,65%
8/11/2021,26.51,26.746,27.417,26.378,9.82M,0,75%
8/10/2021,26.71,27.081,27.115,26.21,11.83M,0,63%
8/9/2021,26.55,25.439,26.545,25.205,13.54M,4,21%
8/6/2021,25.47,25.339,25.808,25.137,10.75M,0,53%
8/5/2021,25.34,24.233,25.339,24.199,11.91M,4,42%
8/4/2021,24.27,23.328,24.4,23.261,15.82M,4,62%
8/3/2021,23.19,23.16,23.428,22.724,10.81M,0,14%
8/2/2021,23.16,22.624,23.428,22.557,9.43M,2,52%
7/30/2021,22.59,22.456,22.791,22.389,9.64M,1,51%
7/29/2021,22.26,21.618,22.255,21.417,11.15M,3,75%
7/28/2021,21.45,21.317,21.618,21.149,5.52M,0,95%
7/27/2021,21.25,21.115,21.618,20.981,7.35M,3,43%
7/26/2021,20.55,20.713,21.048,20.076,7.80M,-2,70%
7/23/2021,21.12,21.317,21.451,20.914,9.40M,-1,56%
7/22/2021,21.45,20.981,21.585,20.713,5.56M,2,7%
7/21/2021,21.02,21.652,21.752,20.78,5.21M,-1,41%
7/20/2021,21.32,20.512,21.685,20.043,9.34M,4,9%
7/19/2021,20.48,20.78,21.417,20.479,8.70M,-6,86%
7/16/2021,21.99,22.121,22.322,21.92,3.30M,0,0%
7/15/2021,21.99,21.518,22.087,21.484,4.98M,1,86%
7/14/2021,21.59,22.322,22.322,21.115,13.54M,3,4%
7/13/2021,20.95,20.78,21.115,20.11,5.80M,2,12%
7/12/2021,20.51,21.384,21.384,20.512,7.49M,-6,99%
7/9/2021,22.05,22.59,23.059,21.518,6.96M,-4,36%
7/8/2021,23.06,23.663,23.663,22.456,5.42M,-1,43%
7/7/2021,23.4,23.361,23.797,22.255,7.46M,1,90%
7/6/2021,22.96,24.668,25.104,22.959,10.37M,-6,93%
7/5/2021,24.67,24.635,25.137,24.266,5.31M,0,14%
7/2/2021,24.64,24.668,24.668,24.266,7.14M,0,96%
7/1/2021,24.4,23.864,24.936,23.797,11.71M,2,54%
6/30/2021,23.8,23.864,23.998,23.596,3.94M,0,14%
6/29/2021,23.76,23.864,24.467,23.294,4.99M,0,14%
6/28/2021,23.8,23.059,23.797,22.858,15.23M,6,93%
6/25/2021,22.26,21.652,22.255,21.518,6.11M,3,59%
6/24/2021,21.48,21.786,21.853,21.384,4.73M,0,0%
6/23/2021,21.48,21.987,21.987,21.484,4.03M,0,16%
6/22/2021,21.52,22.322,22.456,21.518,3.16M,-2,58%
6/21/2021,22.09,21.987,22.657,21.987,3.91M,0,90%
6/18/2021,22.29,21.786,22.456,21.35,6.40M,5,22%
6/17/2021,21.18,20.512,21.25,20.512,2.91M,0,32%
6/16/2021,21.25,21.853,21.953,20.78,3.41M,-2,91%
6/15/2021,21.89,21.819,21.92,21.585,3.65M,0,31%
6/14/2021,21.82,21.853,22.054,21.384,4.68M,2,4%
6/11/2021,21.38,20.177,21.451,20.177,4.44M,5,98%
6/10/2021,20.18,21.115,21.384,20.11,4.91M,-4,44%
6/9/2021,21.12,20.68,21.384,20.512,5.84M,0,16%
6/8/2021,21.08,22.121,22.624,21.082,7.82M,-6,95%
6/7/2021,22.66,23.462,23.663,21.819,5.45M,-3,29%
6/4/2021,23.43,23.126,23.462,22.925,5.24M,2,64%
6/3/2021,22.83,22.59,22.925,22.59,5.84M,1,4%
6/2/2021,22.59,22.121,22.925,21.685,7.11M,0,45%
6/1/2021,22.49,22.456,22.925,22.322,5.05M,1,82%
5/31/2021,22.09,22.02,22.121,21.451,8.42M,3,94%
5/28/2021,21.25,21.183,21.451,20.948,6.20M,1,28%
5/27/2021,20.98,21.082,21.518,20.847,6.31M,0,79%
5/26/2021,21.15,21.283,21.451,20.814,5.96M,0,63%
5/25/2021,21.28,20.512,21.451,20.445,8.92M,3,76%
5/24/2021,20.51,20.445,20.78,20.445,4.64M,0,33%
5/21/2021,20.45,20.311,20.713,20.177,5.07M,-1,29%
5/20/2021,20.71,20.646,20.78,20.445,6.82M,-1,44%
5/19/2021,21.02,20.881,21.384,20.881,7.24M,0,64%
5/18/2021,20.88,20.445,21.115,20.445,6.41M,2,98%
5/17/2021,20.28,19.842,20.445,19.708,9.35M,0,98%
5/14/2021,20.48,21.25,21.283,20.278,12.98M,-3,93%
5/13/2021,21.32,21.451,21.786,21.183,7.25M,0,31%
5/12/2021,21.38,20.914,21.451,20.814,10.38M,1,27%
5/11/2021,21.12,22.02,22.02,20.981,13.50M,-1,87%
5/10/2021,21.52,20.11,21.518,20.076,14.92M,7,0%
5/7/2021,20.11,18.535,20.144,18.535,12.52M,6,76%
5/6/2021,18.84,18.434,19.105,18.2,9.56M,1,81%
5/5/2021,18.5,18.736,19.004,18.434,7.68M,0,36%
5/4/2021,18.43,17.094,18.434,16.758,9.76M,5,77%
4/29/2021,17.43,17.362,17.63,17.194,5.76M,1,96%
4/28/2021,17.09,17.094,17.563,16.926,3.57M,0,99%
4/27/2021,16.93,16.49,17.228,15.954,4.66M,2,2%
4/26/2021,16.59,17.429,17.63,16.557,5.06M,-4,26%
4/23/2021,17.33,16.758,17.429,16.088,4.82M,2,99%
4/22/2021,16.83,17.831,18.032,16.825,9.54M,-6,69%
4/20/2021,18.03,18.702,18.769,17.831,14.13M,0,37%
4/19/2021,18.1,17.429,18.166,17.094,8.18M,5,88%
4/16/2021,17.09,17.295,17.395,16.691,6.83M,0,59%
4/15/2021,16.99,16.591,17.127,16.49,8.91M,2,63%
4/14/2021,16.56,16.088,16.624,16.054,6.48M,1,65%
4/13/2021,16.29,16.691,16.725,16.256,7.47M,-2,21%
4/12/2021,16.66,16.691,16.691,16.49,6.17M,0,81%
4/9/2021,16.52,16.222,16.624,16.222,5.02M,1,23%
4/8/2021,16.32,16.49,16.49,16.155,3.69M,0,41%
4/7/2021,16.26,15.954,16.289,15.82,5.43M,2,32%
4/6/2021,15.89,16.122,16.122,15.719,5.25M,-1,46%
4/5/2021,16.12,16.088,16.122,15.652,6.94M,1,5%
4/2/2021,15.95,16.222,16.289,15.954,4.63M,0,83%
4/1/2021,16.09,16.054,16.155,15.954,5.78M,0,42%
3/31/2021,16.02,15.887,16.356,15.686,9.29M,2,80%
3/30/2021,15.59,15.15,15.619,15.083,7.24M,3,33%
3/29/2021,15.08,14.781,15.083,14.647,5.67M,3,21%
3/26/2021,14.61,14.546,14.814,13.742,5.88M,0,46%
3/25/2021,14.55,14.613,14.747,14.345,3.78M,0,0%
3/24/2021,14.55,14.747,15.015,14.278,6.51M,-3,77%
3/23/2021,15.12,15.351,15.652,14.613,9.67M,-2,59%
3/22/2021,15.52,15.753,15.753,15.284,5.03M,0,0%
3/19/2021,15.52,15.083,15.652,15.083,5.34M,2,21%
3/18/2021,15.18,14.881,15.284,14.881,6.65M,2,95%
3/17/2021,14.75,14.714,14.881,14.613,5.56M,0,23%
3/16/2021,14.71,14.479,14.881,14.479,7.64M,1,39%
3/15/2021,14.51,14.613,14.613,14.345,5.92M,0,69%
3/12/2021,14.61,14.948,14.948,14.345,7.68M,0,91%
3/11/2021,14.75,14.412,14.781,14.278,9.92M,2,9%
3/10/2021,14.45,14.479,14.546,14.077,10.31M,0,23%
3/9/2021,14.41,14.513,15.217,14.144,10.45M,0,69%
3/8/2021,14.51,13.876,14.513,13.574,15.61M,6,91%
3/5/2021,13.57,13.139,13.675,13.004,8.38M,1,76%
3/4/2021,13.34,13.742,13.742,12.937,11.06M,-1,73%
3/3/2021,13.57,12.602,13.675,12.502,14.79M,6,2%
3/2/2021,12.8,12.937,13.072,12.569,9.87M,1,33%
3/1/2021,12.64,12.636,12.636,12.334,12.40M,6,80%
2/26/2021,11.83,10.993,11.831,10.893,22.55M,6,97%
2/25/2021,11.06,10.993,11.094,10.893,6.37M,1,23%
2/24/2021,10.93,11.195,11.195,10.725,6.36M,-1,21%
2/23/2021,11.06,11.027,11.161,10.926,5.25M,0,92%
2/22/2021,10.96,11.128,11.262,10.826,6.12M,0,93%
2/19/2021,10.86,10.39,11.027,10.323,8.03M,3,19%
2/18/2021,10.52,10.524,10.759,10.457,3.53M,-1,26%
2/17/2021,10.66,10.189,10.658,10.189,4.21M,6,0%
2/9/2021,10.06,9.787,10.122,9.653,3.04M,2,74%
2/8/2021,9.79,10.223,10.323,9.619,5.25M,-5,20%
2/5/2021,10.32,10.122,10.39,10.122,3.80M,0,65%
2/4/2021,10.26,10.256,10.491,10.022,4.46M,0,33%
2/3/2021,10.22,9.787,10.223,9.586,7.08M,5,54%
2/2/2021,9.69,9.385,9.787,9.284,7.38M,0,0%
2/1/2021,9.69,10.323,10.725,9.686,7.10M,-6,77%
1/29/2021,10.39,9.452,10.759,9.418,7.45M,2,99%
1/28/2021,10.09,10.122,10.457,10.089,8.74M,-6,81%
1/27/2021,10.83,11.061,11.496,10.725,7.25M,-5,0%
1/26/2021,11.4,11.932,12.033,11.128,7.93M,-3,41%
1/25/2021,11.8,11.094,11.865,11.061,12.16M,6,34%
1/22/2021,11.09,10.926,11.295,10.926,7.49M,1,53%
1/21/2021,10.93,10.792,10.993,10.457,6.48M,5,16%
1/20/2021,10.39,10.591,10.859,9.887,4.80M,-1,90%
1/19/2021,10.59,11.329,11.396,10.457,8.00M,-5,67%
1/18/2021,11.23,11.061,11.396,10.926,9.08M,3,40%
1/15/2021,10.86,10.859,11.027,10.826,6.62M,0,94%
1/14/2021,10.76,10.792,10.859,10.692,3.31M,0,31%
1/13/2021,10.79,11.027,11.027,10.759,5.32M,-1,23%
1/12/2021,10.93,10.725,11.094,10.591,9.88M,2,84%
1/11/2021,10.63,10.725,10.725,10.524,4.91M,0,31%
1/8/2021,10.66,10.859,10.993,10.658,6.25M,0,62%
1/7/2021,10.73,10.524,10.859,10.457,6.66M,0,63%
1/6/2021,10.66,10.759,10.826,10.625,5.86M,0,62%
1/5/2021,10.73,10.725,10.96,10.558,6.69M,0,0%
1/4/2021,10.73,10.256,10.759,10.156,13.12M,6,67%
12/31/2020,10.06,9.988,10.055,9.82,4.21M,1,35%
12/30/2020,9.92,10.089,10.122,9.887,5.96M,-1,66%
12/29/2020,10.09,10.189,10.256,10.089,5.33M,0,99%
12/28/2020,10.19,10.39,10.457,10.055,7.03M,0,33%
12/25/2020,10.16,10.122,10.223,9.787,8.36M,0,33%
12/24/2020,10.19,10.39,10.39,9.653,6.97M,0,65%
12/23/2020,10.26,10.491,10.725,10.122,7.56M,0,66%
12/22/2020,10.19,9.988,10.323,9.854,8.58M,2,1%
12/21/2020,9.99,10.189,10.256,9.82,7.49M,0,34%
12/18/2020,9.95,9.79,10.02,9.79,7.17M,1,0%
12/17/2020,9.86,9.856,10.184,9.659,8.58M,1,70%
12/16/2020,9.69,9.56,9.692,9.429,7.16M,2,43%
12/15/2020,9.46,9.462,9.593,9.297,8.43M,-1,3%
12/14/2020,9.56,9.659,9.725,9.56,8.35M,1,4%
12/11/2020,9.46,9.1,9.462,8.969,7.76M,5,11%
12/10/2020,9,9.363,9.396,8.936,12.89M,-3,86%
12/9/2020,9.36,9.265,9.725,9.133,8.72M,0,71%
12/8/2020,9.3,9.199,9.396,8.969,7.87M,1,43%
12/7/2020,9.17,8.64,9.166,8.608,10.93M,6,90%
12/4/2020,8.58,8.213,8.673,8.049,11.52M,5,67%
12/3/2020,8.12,7.885,8.18,7.72,8.29M,4,22%
12/2/2020,7.79,7.918,8.016,7.72,6.10M,-2,7%
12/1/2020,7.95,7.556,7.983,7.523,6.76M,2,11%
11/30/2020,7.79,8.082,8.115,7.753,5.92M,-2,87%
11/27/2020,8.02,8.345,8.345,7.983,9.98M,0,83%
11/26/2020,7.95,7.425,7.95,7.096,9.64M,6,61%
11/25/2020,7.46,7.753,7.786,7.458,5.86M,-2,99%
11/24/2020,7.69,7.786,7.95,7.458,8.39M,0,85%
11/23/2020,7.75,7.425,8.049,7.425,10.27M,0,43%
11/20/2020,7.72,7.918,7.918,7.655,9.42M,-3,69%
11/19/2020,8.02,7.852,8.443,7.556,9.98M,0,41%
11/18/2020,7.98,7.819,7.983,7.622,16.25M,6,58%
11/17/2020,7.49,7.195,7.491,7.195,12.23M,6,54%
11/16/2020,7.03,6.571,7.031,6.538,14.37M,7,0%
11/13/2020,6.57,6.538,6.768,6.505,5.69M,1,63%
11/12/2020,6.47,6.459,6.465,6.374,12.20M,6,96%
11/11/2020,6.05,5.651,6.045,5.631,12.30M,6,98%
11/10/2020,5.65,5.769,5.769,5.644,2.03M,0,23%
11/9/2020,5.66,5.486,5.677,5.48,3.79M,3,48%
11/6/2020,5.47,5.48,5.493,5.421,2.36M,0,12%
11/5/2020,5.48,5.559,5.585,5.454,2.45M,-1,42%
11/4/2020,5.56,5.585,5.611,5.526,1.75M,0,48%
11/3/2020,5.53,5.585,5.631,5.519,2.18M,0,0%
11/2/2020,5.53,5.388,5.546,5.388,1.40M,2,68%
10/30/2020,5.39,5.585,5.585,5.388,3.58M,-1,20%
10/29/2020,5.45,5.519,5.585,5.257,3.29M,-2,1%
10/28/2020,5.57,5.815,5.815,5.532,4.90M,-4,8%
10/27/2020,5.8,5.782,5.894,5.782,6.10M,1,49%
10/26/2020,5.72,5.71,5.782,5.703,4.03M,0,12%
10/23/2020,5.71,5.684,5.802,5.677,2.92M,0,58%
10/22/2020,5.68,5.684,5.697,5.585,1.78M,0,46%
10/21/2020,5.7,5.887,5.887,5.69,3.12M,-2,3%
10/20/2020,5.82,5.716,5.881,5.69,5.09M,2,31%
10/19/2020,5.69,5.644,5.697,5.624,2.90M,1,17%
10/16/2020,5.62,5.585,5.664,5.565,3.06M,1,18%
10/15/2020,5.56,5.585,5.644,5.546,2.37M,0,24%
10/14/2020,5.55,5.624,5.624,5.519,2.84M,-1,40%
10/13/2020,5.62,5.631,5.638,5.598,2.24M,0,12%
10/12/2020,5.63,5.749,5.749,5.585,3.75M,0,92%
10/9/2020,5.68,5.585,5.782,5.454,5.65M,2,37%
10/8/2020,5.55,5.532,5.585,5.506,3.34M,0,36%
10/7/2020,5.53,5.421,5.664,5.421,5.99M,1,81%
10/6/2020,5.43,5.44,5.486,5.414,3.37M,0,0%
10/5/2020,5.43,5.421,5.519,5.421,4.10M,0,24%
10/2/2020,5.42,5.519,5.532,5.25,4.49M,-1,43%
10/1/2020,5.5,5.552,5.559,5.493,4.05M,0,0%
9/30/2020,5.5,5.454,5.552,5.27,3.92M,0,36%
9/29/2020,5.48,5.651,5.664,5.467,5.98M,-2,45%
9/28/2020,5.62,5.552,5.638,5.519,4.58M,1,91%
9/25/2020,5.51,5.552,5.559,5.388,5.06M,0,96%
9/24/2020,5.46,5.27,5.565,5.224,6.79M,3,87%
9/23/2020,5.26,5.224,5.289,5.217,2.55M,0,63%
9/22/2020,5.22,5.257,5.296,5.211,4.44M,0,75%
9/21/2020,5.26,5.309,5.388,5.263,3.64M,0,0%
9/18/2020,5.26,5.224,5.289,5.217,3.46M,0,75%
9/17/2020,5.22,5.224,5.335,5.158,5.24M,0,25%
9/16/2020,5.21,5.211,5.243,5.178,3.31M,0,0%
9/15/2020,5.21,5.257,5.309,5.191,4.22M,0,38%
9/14/2020,5.19,5.086,5.217,5.059,4.71M,3,27%
9/11/2020,5.03,5.066,5.132,5.013,2.18M,-1,4%
9/10/2020,5.08,5.145,5.158,5.079,2.12M,0,77%
9/9/2020,5.12,4.994,5.138,4.928,2.11M,2,10%
9/8/2020,5.01,4.961,5.053,4.954,2.10M,1,19%
9/7/2020,4.95,4.862,5.151,4.862,4.89M,1,89%
9/4/2020,4.86,4.862,4.902,4.81,1.92M,-1,33%
9/3/2020,4.93,4.994,5.027,4.869,4.02M,0,66%
9/1/2020,4.96,4.915,5.007,4.869,3.05M,1,7%
8/31/2020,4.91,4.928,5.02,4.889,2.69M,0,40%
8/28/2020,4.93,4.823,5.046,4.81,2.92M,2,18%
8/27/2020,4.82,4.862,4.869,4.797,1.68M,0,81%
8/26/2020,4.86,4.547,4.869,4.547,4.87M,6,78%
8/25/2020,4.55,4.599,4.606,4.547,1.63M,0,0%
8/24/2020,4.55,4.599,4.613,4.553,2.61M,0,0%
8/21/2020,4.55,4.468,4.553,4.468,1.32M,1,17%
8/20/2020,4.5,4.534,4.534,4.481,984.60K,0,58%
8/19/2020,4.53,4.547,4.586,4.527,1.37M,0,43%
8/18/2020,4.55,4.435,4.58,4.435,3.36M,1,76%
8/17/2020,4.47,4.455,4.468,4.376,563.30K,2,10%
8/14/2020,4.38,4.442,4.468,4.363,1.08M,-1,48%
8/13/2020,4.44,4.488,4.488,4.435,1.45M,0,59%
8/12/2020,4.47,4.468,4.567,4.448,819.70K,0,0%
8/11/2020,4.47,4.599,4.665,4.376,2.64M,-2,86%
8/10/2020,4.6,4.567,4.698,4.567,1.51M,0,72%
8/7/2020,4.57,4.534,4.645,4.468,1.43M,1,17%
8/6/2020,4.51,4.514,4.534,4.435,1.11M,0,0%
8/5/2020,4.51,4.271,4.514,4.271,1.96M,5,69%
8/4/2020,4.27,4.271,4.402,4.258,1.57M,0,0%
8/3/2020,4.27,4.14,4.304,4.074,2.12M,5,1%
7/31/2020,4.07,3.988,4.12,3.988,512.10K,-1,75%
7/30/2020,4.14,4.1,4.205,4.1,547.60K,0,96%
7/29/2020,4.1,4.172,4.172,4.015,1.22M,-2,50%
7/28/2020,4.21,3.778,4.205,3.778,1.67M,4,92%
7/27/2020,4.01,4.015,4.172,4.008,2.95M,-6,87%
7/24/2020,4.3,4.632,4.632,4.304,3.81M,-6,96%
7/23/2020,4.63,4.672,4.685,4.599,846.50K,0,98%
7/22/2020,4.67,4.645,4.731,4.645,526.30K,0,57%
7/21/2020,4.65,4.672,4.698,4.567,1.24M,0,56%
7/20/2020,4.67,4.737,4.764,4.672,1.54M,-1,39%
7/17/2020,4.74,4.731,4.764,4.711,969.00K,0,14%
7/16/2020,4.73,4.797,4.797,4.731,886.40K,0,69%
7/15/2020,4.76,4.77,4.829,4.757,1.15M,0,14%
7/14/2020,4.77,4.829,4.829,4.764,730.90K,0,82%
7/13/2020,4.81,4.777,4.836,4.77,631.20K,0,69%
7/10/2020,4.78,4.823,4.849,4.757,1.34M,-1,9%
7/9/2020,4.83,4.829,4.895,4.823,1.32M,0,0%
7/8/2020,4.83,4.895,4.902,4.829,1.21M,-1,34%
7/7/2020,4.9,4.862,4.941,4.862,2.65M,1,78%
7/6/2020,4.81,4.829,4.849,4.764,1.27M,1,38%
7/3/2020,4.74,4.764,4.764,4.724,1.02M,0,0%
7/2/2020,4.74,4.764,4.829,4.731,1.26M,0,41%
7/1/2020,4.76,4.632,4.803,4.632,1.87M,1,54%
6/30/2020,4.69,5.105,5.105,4.665,2.42M,-5,80%
6/29/2020,4.98,5.066,5.092,4.862,2.83M,-3,56%
6/26/2020,5.17,5.211,5.25,5.151,2.98M,0,76%
6/25/2020,5.2,5.059,5.257,4.981,3.47M,1,93%
6/24/2020,5.11,5.224,5.224,5.105,2.08M,0,39%
6/23/2020,5.13,5.257,5.257,5.112,3.66M,-2,1%
6/22/2020,5.23,5.25,5.335,5.191,2.66M,0,38%
6/19/2020,5.25,5.303,5.303,5.191,1.78M,2,4%
6/18/2020,5.15,5.105,5.165,5.073,1.78M,0,77%
6/17/2020,5.11,5.059,5.257,5.059,2.62M,0,0%
6/16/2020,5.11,5.165,5.165,5.046,2.34M,0,91%
6/15/2020,5.06,5.388,5.388,5.059,3.73M,-5,6%
6/12/2020,5.33,5.027,5.329,5.007,5.87M,0,12%
6/11/2020,5.32,5.493,5.657,5.322,6.13M,-3,34%
6/10/2020,5.51,5.48,5.526,5.421,5.22M,0,24%
6/9/2020,5.52,5.519,5.585,5.381,5.35M,1,8%
6/8/2020,5.46,5.388,5.5,5.381,6.14M,3,49%
6/5/2020,5.28,5.059,5.348,5.033,6.61M,4,2%
6/4/2020,5.07,5.184,5.184,5.073,4.64M,-1,41%
6/3/2020,5.15,5.165,5.171,5.073,3.37M,0,38%
6/2/2020,5.17,5.243,5.243,5.119,4.01M,-1,13%
